Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1225092657526931456,b747,83,87,MISC,0.6017
1225092657526931456,china,107,112,LOC,1.0
1225092657526931456,us air force,137,149,ORG,0.8711
1225092657526931456,chinese,173,180,MISC,0.9997
1225092657526931456,trudeau,218,225,PER,1.0
1225092657526931456,the little potato,227,244,MISC,0.7925
1225092657526931456,justintrudeau,274,287,MISC,0.6959
1225092657526931456,canadians,306,315,MISC,0.9996
1225092657594142726,museveni,38,46,PER,1.0
1225092658902622209,chinese americans,0,17,MISC,0.758
1225092658902622209,voice of america,68,84,ORG,0.9555
1225092658902622209,english,87,94,MISC,0.9796
1225092659116756997,gilead,56,62,ORG,0.7057
1225092659116756997,howev,133,138,PER,0.9301
1225092659489857536,china,17,22,LOC,0.9995
1225092659620040704,taylor swift,17,29,PER,0.9997
1225092659620040704,beautiful ghosts,65,81,MISC,0.8616
1225092660060467208,china,45,50,LOC,1.0
1225092660060467208,tp may,82,88,MISC,0.4819
1225092660253396992,coronavirus,70,81,MISC,0.9704
1225092661075304454,liberalaus,153,163,MISC,0.8823
1225092661972848642,wuhan,16,21,LOC,0.9998
1225092662220546048,china,0,5,LOC,0.94
1225092662220546048,coronavirus,49,60,LOC,0.6337
1225092662396473344,war crimes,27,37,MISC,0.8197
1225092662396473344,ottawa convention,66,83,MISC,0.9731
1225092662396473344,us  russia,90,100,LOC,0.873
1225092662396473344,china,102,107,LOC,0.9997
1225092662396473344,india,109,114,LOC,0.9999
1225092662396473344,saudi arabia,119,131,LOC,1.0
1225092662409207814,memes,52,57,PER,0.8371
1225092663130705920,coronavirus,60,71,MISC,0.9948
1225092665466916865,wuhan,128,133,LOC,1.0
1225092665949282310,coronavirus,60,71,MISC,0.9948
1225092666263851011,coronavirus,98,109,MISC,0.6594
1225092666414850049,ex-fda,0,6,ORG,1.0
1225092666414850049,scott gottlieb,13,27,PER,0.999
1225092667425452033,wuhan,16,21,LOC,0.9994
1225092667756822529,america,40,47,LOC,0.9915
1225092667756822529,canada,49,55,LOC,0.9999
1225092667756822529,china,57,62,LOC,1.0
1225092667756822529,japan,64,69,LOC,0.9999
1225092667756822529,korea,71,76,LOC,0.9934
1225092667756822529,thailand,78,86,LOC,0.9999
1225092667756822529,germany,88,95,LOC,1.0
1225092667756822529,hongkong,97,105,LOC,0.6692
1225092667756822529,macau,111,116,LOC,0.5204
1225092669040295937,disney,23,29,ORG,0.4193
1225092669040295937,china,39,44,LOC,1.0
1225092669610786816,terrorism the military &amp,47,74,ORG,0.776
1225092669610786816,human services,136,150,ORG,0.8744
1225092669996584960,carrielam,123,132,PER,0.9014
1225092670063669248,wuhan,0,5,LOC,0.9155
1225092670663598085,china,56,61,LOC,1.0
1225092671242407938,patrick sawyer,75,89,PER,0.9092
1225092671242407938,hong kong,95,104,LOC,0.9996
1225092671284359169,nigeria,17,24,LOC,1.0
1225092673297616898,china,30,35,LOC,1.0
1225092673297616898,patriots,108,116,ORG,0.9266
1225092673368940544,japan,54,59,LOC,1.0
1225092673368940544,japanese,117,125,MISC,1.0
1225092673574326272,china,8,13,LOC,1.0
1225092673574326272,ccp,24,27,ORG,0.9879
1225092674669236226,f1 chinesegp,13,25,MISC,0.691
1225092674669236226,shanghai,40,48,LOC,1.0
1225092676229271552,fukang,23,29,LOC,0.5194
1225092676229271552,fukang,92,98,LOC,0.9994
1225092676229271552,china,100,105,LOC,1.0
1225092676418265088,china,8,13,LOC,0.9993
1225092676418265088,china,23,28,LOC,1.0
1225092676418265088,russia,49,55,LOC,1.0
1225092676418265088,pakistan,57,65,LOC,1.0
1225092676418265088,rok,67,70,LOC,0.9941
1225092676418265088,belarus,72,79,LOC,1.0
1225092676418265088,france,81,87,LOC,1.0
1225092676418265088,germany,89,96,LOC,1.0
1225092676418265088,malaysia,98,106,LOC,1.0
1225092676418265088,unicef,111,117,ORG,0.999
1225092678737514496,hongkong,28,36,LOC,1.0
1225092678737514496,china,102,107,LOC,1.0
1225092678901288965,china,12,17,LOC,1.0
1225092679224029184,malaysian,100,109,MISC,0.9997
1225092679853363201,china,0,5,LOC,1.0
1225092679853363201,us,18,22,LOC,0.9072
1225092679886876674,wuhan,16,21,LOC,0.9998
1225092680264421382,coronavirus,60,71,MISC,0.9948
1225092680578818048,wuhan,103,108,LOC,1.0
1225092680578818048,hubei,125,130,LOC,0.9863
1225092681384308736,nbc,26,29,ORG,0.9999
1225092681384308736,chinese,91,98,MISC,0.9991
1225092681384308736,nbc,127,130,ORG,0.9992
1225092682688729089,nigeria,17,24,LOC,1.0
1225092683334635528,detroit metro airport,16,37,ORG,0.7386
1225092684316057601,chinese,18,25,MISC,1.0
1225092684445966336,china,98,103,LOC,1.0
1225092684689203200,corona,183,189,LOC,0.5871
1225092684689203200,brexit,243,249,ORG,0.5959
1225092684899147776,sweden,67,73,LOC,1.0
1225092684899147776,switzerland,78,89,LOC,1.0
1225092684899147776,norway,94,100,LOC,1.0
1225092684899147776,japan,107,112,LOC,0.9999
1225092684899147776,malaysia,118,126,LOC,0.9999
1225092684899147776,uae,132,135,LOC,0.9902
1225092685570236416,kaspersky,2,11,ORG,0.9801
1225092686484529154,china,83,88,LOC,1.0
1225092686484529154,titan  parasyte sword,101,122,MISC,0.8727
1225092686618808326,british,13,20,MISC,1.0
1225092686618808326,david abel,31,41,PER,0.9999
1225092686820057096,china,27,32,LOC,0.997
1225092687088508928,china,0,5,LOC,1.0
1225092687088508928,us,18,22,LOC,0.9062
1225092687172456448,boris johnson,46,59,PER,0.9999
1225092687172456448,john bercow,84,95,PER,0.9985
1225092687172456448,wuhan,125,130,LOC,1.0
1225092687172456448,china,134,139,LOC,1.0
1225092687902076928,taiwan,71,77,LOC,1.0
1225092687902076928,wuhan,85,90,LOC,0.9997
1225092687902076928,china,132,137,LOC,1.0
1225092688543797248,china,14,19,LOC,1.0
1225092688543797248,jeffrey wasserstrom,91,110,PER,0.9988
1225092690171301889,china,13,18,LOC,1.0
1225092690171301889,gilead,46,52,ORG,0.9665
1225092692293619712,ny,16,18,LOC,0.9882
1225092692901867520,china,95,100,LOC,1.0
1225092692901867520,bernie sanders,112,126,PER,0.9055
1225092693136531457,us,7,9,LOC,0.7586
1225092693136531457,lieber,36,42,PER,0.9999
1225092693304332288,carrie,132,138,PER,0.9998
1225092694306959360,china,0,5,LOC,1.0
1225092694806093825,china,3,8,LOC,0.9999
1225092695015743488,cdc,20,23,ORG,1.0
1225092695514730496,christian pastor,41,57,MISC,0.7212
1225092695514730496,god,83,86,PER,0.9997
1225092695640739850,everglow,0,8,PER,0.9836
1225092695640739850,chinese,15,22,MISC,0.9999
1225092695640739850,china,48,53,LOC,1.0
1225092695640739850,chinese,68,75,MISC,0.9995
1225092695640739850,everglow,93,101,PER,0.7848
1225092695640739850,chinese,114,121,MISC,0.9999
1225092695858630657,ccp,33,36,ORG,1.0
1225092695858630657,chinese,72,79,MISC,0.9999
1225092696337010689,coronavirus,56,67,MISC,0.9281
1225092697788207105,scalene,111,118,ORG,0.608
1225092699088228352,chinese,16,23,MISC,0.9999
1225092699486855169,china,0,5,LOC,0.9871
1225092699486855169,save the world,31,45,MISC,0.8429
1225092699486855169,coronavirus,51,62,MISC,0.5136
1225092699558043648,non-chinese,25,36,MISC,0.9987
1225092699558043648,german,127,133,MISC,0.9999
1225092699642060801,china,62,67,LOC,1.0
1225092700145430529,icmr,81,85,ORG,1.0
1225092700145430529,dcgi,130,134,ORG,0.9626
1225092700573196290,jamaic,133,139,LOC,0.9798
1225092701277818880,natresources,45,57,ORG,0.6742
1225092701277818880,democrats,59,68,MISC,0.9999
1225092701277818880,minnesotans,101,112,MISC,0.9993
1225092701445656578,china,97,102,LOC,1.0
1225092701827108872,us,60,62,LOC,0.9999
1225092702104117248,bill and,12,20,ORG,0.7704
1225092702104117248,melinda gates,21,34,PER,0.8821
1225092702389166080,nature republic philippines,16,43,ORG,0.6015
1225092702389166080,k-pop,87,92,MISC,0.7178
1225092702552961024,chinese-italian,15,30,MISC,0.9999
1225092702552961024,florence,115,123,LOC,0.9996
1225092703563735040,america,49,56,LOC,0.9999
1225092703752458241,wuhan,0,5,LOC,1.0
1225092703827918854,us,49,51,LOC,0.9988
1225092703827918854,china,66,71,LOC,1.0
1225092703827918854,travis air force base,115,136,ORG,0.8886
1225092704154992640,muhammad saw,27,41,PER,0.8415
1225092704154992640,turkey,89,95,LOC,1.0
1225092704184328193,russian,4,11,MISC,0.7714
1225092704184328193,wuhan,52,57,LOC,0.9999
1225092704918523905,jamaic,133,139,LOC,0.9798
1225092705195372546,china,15,20,LOC,1.0
1225092706969497600,u,141,142,LOC,0.6025
1225092707158196224,wuhan,31,36,LOC,1.0
1225092707158196224,daniel ou yangis,95,111,PER,0.9967
1225092707158196224,chi,136,139,LOC,0.999
1225092707393077248,china,117,122,LOC,1.0
1225092707896516609,massachusetts,46,59,LOC,1.0
1225092708160589827,muhammad saw,27,41,PER,0.8415
1225092708160589827,turkey,89,95,LOC,1.0
1225092708416421889,world health organization,0,25,ORG,0.8848
1225092709028978688,asia,90,94,LOC,0.9995
1225092709230182402,bill and,12,20,ORG,0.7704
1225092709230182402,melinda gates,21,34,PER,0.8821
1225092709620338688,china,112,117,LOC,1.0
1225092709687398400,china,64,69,LOC,1.0
1225092709687398400,internet,79,87,MISC,0.9611
1225092709884612608,valentine,0,9,PER,0.7682
1225092709884612608,wuhan,56,61,LOC,1.0
1225092710031417344,coronavirus,60,71,MISC,0.9948
1225092710270263296,us,144,146,LOC,0.9998
1225092710270263296,england,148,155,LOC,0.9999
1225092710270263296,japan,157,162,LOC,1.0
1225092710270263296,germany,168,175,LOC,1.0
1225092710270263296,china,223,228,LOC,1.0
1225092710270263296,india,233,238,LOC,1.0
1225092710329147393,wuhan,69,74,LOC,0.9969
1225092711146868737,maldives,31,39,LOC,0.9994
1225092711146868737,china,71,76,LOC,1.0
1225092711146868737,corona,91,97,MISC,0.7565
1225092711386099712,wuhan,41,46,LOC,0.4999
1225092712321486848,chinese,17,24,MISC,0.9999
1225092712321486848,wuhan,134,139,LOC,1.0
1225092712870768640,china,49,54,LOC,1.0
1225092713609121792,czech republic,43,57,LOC,0.9994
1225092713609121792,china,117,122,LOC,1.0
1225092713625853953,kagutamuseveni,11,25,PER,0.9883
1225092713952858112,chinese,30,37,MISC,0.9997
1225092713952858112,wuhan,97,102,LOC,1.0
1225092713999151104,china,64,69,LOC,0.9995
1225092714053750785,wuhan,69,74,LOC,0.9969
1225092714238218240,china,56,61,LOC,1.0
1225092714359689216,new evil empire,34,49,MISC,0.8814
1225092714359689216,chernobyl,97,106,LOC,0.6967
1225092716645646336,coronavirusoutbreak   life,19,45,ORG,0.7564
1225092716645646336,china,65,70,LOC,1.0
1225092716645646336,china,81,86,LOC,1.0
1225092716645646336,us,96,98,LOC,0.9999
1225092716645646336,trump,132,137,PER,0.9865
1225092717149065217,wuhan,59,64,LOC,0.999
1225092717228609536,nanchang,22,30,LOC,1.0
1225092717228609536,jiangxi,32,39,LOC,0.9708
1225092717228609536,wuhan,90,95,LOC,1.0
1225092717350244352,muhammad saw,27,41,PER,0.8415
1225092717350244352,turkey,89,95,LOC,1.0
1225092717425909760,corona,117,123,LOC,0.4403
1225092718205923329,muhammad saw,27,41,PER,0.8415
1225092718205923329,turkey,89,95,LOC,1.0
1225092718747058176,african borders,3,18,LOC,0.8803
1225092718747058176,china,29,34,LOC,1.0
1225092718747058176,africa,37,43,LOC,0.9984
1225092718747058176,coronavirus,60,71,MISC,0.7757
1225092718797344769,zelensky,64,72,PER,1.0
1225092718797344769,bidens,92,98,PER,0.9258
1225092719145603073,wuhan,80,85,LOC,0.8051
1225092719678251008,china,0,5,LOC,0.9868
1225092719678251008,save the world,31,45,MISC,0.8782
1225092719678251008,coronavirus,51,62,LOC,0.4115
1225092720110325768,coronavirus,4,15,MISC,0.9951
1225092720290598912,uk,0,2,LOC,0.9997
1225092720290598912,china,31,36,LOC,1.0
1225092720290598912,boris,126,131,PER,0.998
1225092720370364418,nature republic philippines,16,43,ORG,0.6015
1225092720370364418,k-pop,87,92,MISC,0.7178
1225092720844320768,coronavirus,30,41,MISC,0.651
1225092723763372034,china,62,67,LOC,0.8311
1225092724103081984,hongkong,26,34,LOC,0.9995
1225092724589764609,china,62,67,LOC,0.9996
1225092724589764609,asia,73,77,LOC,0.9991
1225092724589764609,asian-americans,128,143,MISC,0.9993
1225092725080457216,sanantonio,28,38,LOC,0.9999
1225092725080457216,satx &amp,78,87,LOC,0.8893
1225092725080457216,bexar county,89,101,LOC,0.8616
1225092725676048386,ukraine,59,66,LOC,1.0
1225092725676048386,china,68,73,LOC,1.0
1225092725818544128,chinese,43,50,MISC,0.9999
1225092725818544128,arizona,72,79,LOC,0.9975
1225092725873217536,ukraine,78,85,LOC,1.0
1225092725873217536,iraq,87,91,LOC,1.0
1225092725873217536,china,96,101,LOC,1.0
1225092726045184001,turning point,91,104,ORG,0.6487
1225092726045184001,china,148,153,LOC,1.0
1225092726728921089,china,60,65,LOC,1.0
1225092726728921089,adhanom,80,87,PER,0.6254
1225092726728921089,china,96,101,LOC,0.5621
1225092726728921089,china,103,108,LOC,0.9987
1225092726858764288,the coronavirus in the workplace,13,45,MISC,0.7734
1225092727060062208,china,28,33,LOC,0.9998
1225092727697625089,hongkong,28,36,LOC,1.0
1225092727697625089,china,102,107,LOC,1.0
1225092727832031235,wuhan,68,73,LOC,1.0
1225092727832031235,china,75,80,LOC,0.9999
1225092727832031235,travis air force base,84,105,LOC,0.9985
1225092728326803456,bill and,12,20,ORG,0.7704
1225092728326803456,melinda gates,21,34,PER,0.8821
1225092728393846789,chinese,18,25,MISC,0.9999
1225092728393846789,henan,65,70,LOC,0.9999
1225092729203384325,hk,146,148,LOC,0.9917
1225092729203384325,ccp wuhan wuhancoronavirus wuhanpneumonia soshk,285,332,ORG,0.9698
1225092729257902080,china,63,68,LOC,1.0
1225092729257902080,hong kong,101,110,LOC,0.997
1225092729895575552,japanese,49,57,MISC,0.9999
1225092729895575552,wuhan,98,103,LOC,0.9992
1225092730453360640,corona,83,89,MISC,0.6387
1225092730528858114,wuhan,100,105,LOC,0.7801
1225092730826694657,sweden,67,73,LOC,1.0
1225092730826694657,switzerland,78,89,LOC,1.0
1225092730826694657,norway,94,100,LOC,1.0
1225092730826694657,japan,107,112,LOC,0.9999
1225092730826694657,malaysia,118,126,LOC,0.9999
1225092730826694657,uae,132,135,LOC,0.9902
1225092731044802567,salzburg,82,90,LOC,1.0
1225092731044802567,austria,92,99,LOC,1.0
1225092731279695875,west nile,205,214,LOC,0.9342
1225092731279695875,zika,235,239,MISC,0.6403
1225092731279695875,western,242,249,MISC,0.9936
1225092731699179522,corona,25,31,LOC,0.8821
1225092731778846720,coronavirus,60,71,MISC,0.9948
1225092731996975105,china,68,73,LOC,1.0
1225092732936388609,coronavirus,60,71,MISC,0.9948
1225092733175504897,rabies,72,78,MISC,0.6882
1225092733175504897,smil,139,143,PER,0.9822
1225092733842313221,quran sharif,41,53,PER,0.9823
1225092733842313221,allah kabir,82,93,PER,0.7734
1225092735499034625,drtedros,103,111,PER,0.6467
1225092736505851904,wuhan,59,64,LOC,0.8224
1225092736816164865,russian,48,55,MISC,0.9994
1225092736816164865,wuhan,78,83,LOC,0.9967
1225092736816164865,china,84,89,LOC,0.5802
1225092736816164865,turkish,101,108,MISC,0.9998
1225092736816164865,french,113,119,MISC,0.9999
1225092736866385921,coronavirus,60,71,MISC,0.9948
1225092737327927298,coronavirus,39,50,MISC,0.8433
1225092737327927298,polony,89,95,LOC,0.361
1225092737545986048,hong kong,14,23,LOC,0.9995
1225092737545986048,china,61,66,LOC,1.0
1225092737583611904,rome,66,70,LOC,0.9999
1225092737583611904,italians,97,105,MISC,0.9991
1225092737583611904,racists,109,116,MISC,0.9776
1225092737583611904,italians,118,126,MISC,0.6276
1225092737591955456,china,13,18,LOC,1.0
1225092737591955456,gilead,46,52,ORG,0.9665
1225092737894096897,wu,137,139,LOC,0.7374
1225092738078715909,zika,26,30,PER,0.8022
1225092738078715909,wuhan flu,55,64,PER,0.4422
1225092738556878849,wuhan,67,72,LOC,1.0
1225092738812710912,coronavirus,20,31,MISC,0.9933
1225092739198414848,china,29,34,LOC,1.0
1225092740116934656,bbc news,20,28,ORG,0.7062
1225092740116934656,uk,44,46,LOC,0.9991
1225092740116934656,britons,57,64,MISC,0.9826
1225092740116934656,china,74,79,LOC,1.0
1225092740465274881,cdc,20,23,ORG,1.0
1225092741090041856,cnbc,4,8,ORG,0.5958
1225092741979426817,ukraine,78,85,LOC,1.0
1225092741979426817,iraq,87,91,LOC,1.0
1225092741979426817,china,96,101,LOC,1.0
1225092742180737026,black swan,43,53,LOC,0.4993
1225092742579011584,cnbc,4,8,ORG,0.5958
1225092742927306753,hongkong,20,28,LOC,0.9632
1225092743355125767,japan,73,78,LOC,1.0
1225092744256733184,chinese,82,89,MISC,0.4726
1225092744584073218,pegasus,59,66,ORG,0.9691
1225092744584073218,boeing,74,80,MISC,0.9818
1225092744584073218,istanbu,130,137,LOC,0.9992
1225092745565335553,china,22,27,LOC,1.0
1225092745863122945,china,13,18,LOC,1.0
1225092745863122945,gilead,46,52,ORG,0.9665
1225092747532500992,coronavirus,60,71,MISC,0.9948
1225092748308635649,syrian,36,42,MISC,0.9935
1225092748308635649,libya,59,64,LOC,1.0
1225092748308635649,coronavirus,66,77,ORG,0.4514
1225092749483020288,china,80,85,LOC,1.0
1225092749483020288,cambodia,97,105,LOC,0.9996
1225092750325891074,tencent,35,42,ORG,0.3942
1225092750996951040,china,18,23,LOC,1.0
1225092750996951040,michael yon,54,65,PER,0.9963
1225092750996951040,hong kong,124,133,LOC,0.9999
1225092751261302784,britons,34,41,MISC,0.9979
1225092751261302784,wuhan,47,52,LOC,0.9999
1225092751261302784,china,55,60,LOC,1.0
1225092751261302784,arrowe park hospital,127,147,LOC,0.9961
1225092751261302784,wirral,151,157,LOC,0.9999
1225092751261302784,china,234,239,LOC,1.0
1225092751261302784,uk,252,254,LOC,1.0
1225092751563378689,china,33,38,LOC,1.0
1225092751563378689,western,68,75,MISC,0.9822
1225092754788753413,china,0,5,LOC,0.9861
1225092754788753413,save the world,31,45,MISC,0.8294
1225092754788753413,coronavirus,51,62,LOC,0.4685
1225092755426181120,world health organisation,33,58,ORG,0.9977
1225092755426181120,china,71,76,LOC,1.0
1225092755770224640,china,218,223,LOC,1.0
1225092755963219971,wuhan,31,36,LOC,1.0
1225092756629929984,china,64,69,LOC,0.9956
1225092756629929984,gerard maroney,70,84,PER,0.847
1225092756839829505,cnbc,26,30,ORG,0.9996
1225092756898373634,chinese,24,31,MISC,0.9999
1225092756898373634,xi jinping,42,52,PER,0.9983
1225092757045145601,abc,0,3,ORG,0.9273
1225092757045145601,czech republic,141,155,LOC,0.998
1225092757296963585,trump,32,37,ORG,0.9877
1225092757296963585,united states,56,69,LOC,0.9986
1225092757296963585,china,85,90,LOC,1.0
1225092757519101957,ccp,48,51,ORG,0.9998
1225092758102323200,tencent,14,21,ORG,0.9558
1225092758244876288,chinese,14,21,MISC,0.9999
1225092758244876288,corona virus,59,71,MISC,0.9004
1225092758244876288,shaici,80,86,MISC,0.4995
1225092758483828737,vix,23,26,MISC,0.819
1225092758483828737,china,128,133,LOC,1.0
1225092759154872321,taal volcano,121,133,ORG,0.4764
1225092762233720834,corona,83,89,MISC,0.6387
1225092762699067392,christian pastor,41,57,MISC,0.7212
1225092762699067392,god,83,86,PER,0.9997
1225092763122667520,japan,41,46,LOC,1.0
1225092763970166784,wuhan,21,26,LOC,0.9999
1225092763970166784,coronavirusoutbreak wuhan,110,135,ORG,0.8698
1225092764620279808,wuhan civil affairs bureau,41,67,ORG,0.8792
1225092766214119425,cnbc special report,72,91,MISC,0.7176
1225092766918725633,dr baldwin,12,23,PER,0.757
1225092766918725633,coronavirus,81,92,MISC,0.9954
1225092767749230595,pakistani,21,30,MISC,0.999
1225092767749230595,palestine,83,92,LOC,0.9999
1225092767749230595,china,124,129,LOC,1.0
1225092769405972480,india,96,101,LOC,0.9999
1225092769405972480,china,106,111,LOC,1.0
1225092769430945793,china,117,122,LOC,1.0
1225092770215284736,corona virus &amp,72,89,MISC,0.8429
1225092770529890305,alexander mcqueens,74,92,PER,0.9865
1225092771159138312,germany,174,181,LOC,1.0
1225092771159138312,who,185,188,ORG,0.8818
1225092771335344128,rongshu garden,11,25,LOC,0.9939
1225092771335344128,jiangyou city,29,42,LOC,0.9826
1225092771335344128,sichuan province,44,60,LOC,0.8406
1225092771335344128,wuhan,77,82,LOC,1.0
1225092771335344128,wuhanvirus,188,198,LOC,0.5722
1225092772077559810,china,14,19,LOC,1.0
1225092772392161280,duterte,60,67,ORG,0.8284
1225092772392161280,epidemiology and surv,118,139,ORG,0.7753
1225092772585099264,chinese,18,25,MISC,0.9999
1225092772585099264,henan,65,70,LOC,0.9999
1225092773113683970,wuhan,73,78,LOC,1.0
1225092773113683970,wechat,123,129,ORG,0.893
1225092773239377920,taiwan,10,16,LOC,0.9996
1225092773239377920,taiwan,18,24,LOC,1.0
1225092773239377920,chinese,43,50,MISC,0.9999
1225092773239377920,wuhan,64,69,LOC,0.9997
1225092773260345345,h1n1,61,65,MISC,0.7866
1225092773260345345,us,89,93,LOC,0.9999
1225092773260345345,american,121,129,MISC,0.9828
1225092774896328709,trayvon martin,29,43,PER,0.9737
1225092775911268352,corona,42,48,LOC,0.6753
1225092775911268352,botswana,58,66,LOC,0.9996
1225092776737460229,"""""wuhan childrens hospital""""",83,108,LOC,0.9643
1225092776951517186,phobian,24,31,MISC,0.962
1225092776951517186,coronavirus,56,67,MISC,0.9807
1225092776951517186,halmstad,131,139,ORG,0.9376
1225092777203109889,zhangyixing,29,40,PER,0.4464
1225092777203109889,wuhan,89,94,LOC,1.0
1225092777920253952,brett lyndall,50,63,PER,0.9985
1225092777920253952,wenzhou medical university,111,137,ORG,0.8251
1225092777920253952,china,139,144,LOC,1.0
1225092778830462979,mariarepnikova,53,67,PER,0.9808
1225092778851475457,china,56,61,LOC,1.0
1225092778943750146,cnbc,26,30,ORG,0.9996
1225092778994040835,h1n1,61,65,MISC,0.7866
1225092778994040835,us,89,93,LOC,0.9999
1225092778994040835,american,121,129,MISC,0.9828
1225092779111538690,eia,23,26,ORG,0.9739
1225092780617277441,africa,23,29,LOC,0.9808
1225092781183340549,nature republic philippines,16,43,ORG,0.6015
1225092781183340549,k-pop,87,92,MISC,0.7178
1225092781510549509,hong kong,57,66,LOC,0.9998
1225092781510549509,china,81,86,LOC,1.0
1225092781808345093,world health organization,22,47,ORG,0.964
1225092782768971776,united states,48,61,LOC,0.9561
1225092782768971776,china,114,119,LOC,1.0
1225092783125430272,china,72,77,LOC,1.0
1225092783125430272,nairobi,107,114,LOC,0.9999
1225092783385513986,china,30,35,LOC,1.0
1225092783414734848,world health organisation,33,58,ORG,0.9977
1225092783414734848,china,71,76,LOC,1.0
1225092786199855105,reuters,4,11,ORG,0.6422
1225092786199855105,hong kong,13,22,LOC,0.9944
1225092786199855105,cathay pacific airways,25,47,ORG,0.9957
1225092786405462016,drtedros,23,31,ORG,0.6602
1225092786715676672,ministry of defense of russia,47,76,ORG,0.8329
1225092786715676672,russians,115,123,MISC,0.9999
1225092786908590080,ukraine,78,85,LOC,1.0
1225092786908590080,iraq,87,91,LOC,1.0
1225092786908590080,china,96,101,LOC,1.0
1225092787072270337,china,84,89,LOC,0.8519
1225092787986554882,kristin anderson kristin,62,86,PER,0.9912
1225092787986554882,the china club,114,128,LOC,0.9139
1225092787986554882,manhattan,132,141,LOC,0.9995
1225092787986554882,donald,147,153,PER,0.9999
1225092787986554882,donald trump,247,259,PER,0.9988
1225092789530169345,china,56,61,LOC,1.0
1225092789760741377,malaysian,21,30,MISC,0.9999
1225092789760741377,china,55,60,LOC,1.0
1225092790083653632,coronavirus,60,71,MISC,0.9948
1225092790205517824,napoleon,28,36,PER,0.9306
1225092790947725312,princess cruise,32,47,ORG,0.8283
1225092791870672897,china,54,59,LOC,1.0
1225092792566865920,coronavirus,7,18,MISC,0.9946
1225092792566865920,netflix,41,48,ORG,0.3927
1225092792566865920,china,153,158,LOC,1.0
1225092792902225920,china,18,23,LOC,1.0
1225092792902225920,michael yon,54,65,PER,0.9963
1225092792902225920,hong kong,124,133,LOC,0.9999
1225092793334407168,wuhan,24,29,LOC,0.998
1225092793334407168,sars,68,72,MISC,0.9133
1225092793619619843,nature republic philippines,16,43,ORG,0.6015
1225092793619619843,k-pop,87,92,MISC,0.7178
1225092795372900353,chinese,33,40,MISC,0.9373
1225092795372900353,grand prix,41,51,MISC,0.7113
1225092795406282753,disney,23,29,ORG,0.4193
1225092795406282753,china,39,44,LOC,1.0
1225092795494326273,nathan,77,83,PER,0.9999
1225092795662245888,prc,49,52,ORG,0.9943
1225092795662245888,ccp,132,135,ORG,0.8557
1225092796383518720,ukraine,78,85,LOC,1.0
1225092796383518720,iraq,87,91,LOC,1.0
1225092796383518720,china,96,101,LOC,1.0
1225092796551327746,muhammad saw,27,41,PER,0.8415
1225092796551327746,turkey,89,95,LOC,1.0
1225092796882784264,fox business,75,87,ORG,0.7059
1225092797088157697,china,26,31,LOC,0.9999
1225092797088157697,china,105,110,LOC,1.0
1225092797088157697,trump,112,117,PER,0.9999
1225092797977579521,china,12,17,LOC,0.992
1225092798308741121,china,28,33,LOC,0.9998
1225092798765916160,hubei,43,48,LOC,0.9999
1225092798765916160,china,95,100,LOC,0.9998
1225092799185293313,hong kong,20,29,LOC,0.9982
1225092799185293313,probeijing,84,94,ORG,0.5896
1225092799185293313,bald lau,104,112,PER,0.5752
1225092799185293313,hk police,120,129,ORG,0.942
1225092799361667074,china,73,78,LOC,1.0
1225092799802068992,jackwagon,35,44,MISC,0.8476
1225092800162566144,cnbc,4,8,ORG,0.5958
1225092800741507074,cnbc,4,8,ORG,0.5958
1225092802255687680,russian,48,55,MISC,0.9994
1225092802255687680,wuhan,78,83,LOC,0.9967
1225092802255687680,china,84,89,LOC,0.5802
1225092802255687680,turkish,101,108,MISC,0.9998
1225092802255687680,french,113,119,MISC,0.9999
1225092803023265793,coronavirus,60,71,MISC,0.9948
1225092803853680641,alexander mcqueens,74,92,PER,0.9865
1225092803992195073,disney,23,29,ORG,0.4193
1225092803992195073,china,39,44,LOC,1.0
1225092804088496128,ukraine,78,85,LOC,1.0
1225092804088496128,iraq,87,91,LOC,1.0
1225092804088496128,china,96,101,LOC,1.0
1225092804663054336,india,28,33,LOC,0.9975
1225092804663054336,usa,35,38,LOC,0.9995
1225092804663054336,china,40,45,LOC,1.0
1225092804663054336,japan,47,52,LOC,1.0
1225092804663054336,england,54,61,LOC,1.0
1225092804663054336,world cancer day,104,120,MISC,0.941
1225092806118723584,american nation,124,139,MISC,0.914
1225092806202535937,china,117,122,LOC,1.0
1225092806903058433,china,63,68,LOC,0.9995
1225092806903058433,mi�ville,69,77,PER,0.6014
1225092806903058433,marxism,98,105,MISC,0.9843
1225092806903058433,lse,131,134,ORG,0.9993
1225092807083192321,china,14,19,LOC,1.0
1225092807355854848,klcc,65,69,ORG,0.9036
1225092807913811968,cnbc,4,8,ORG,0.5958
1225092808417169415,usa,181,184,LOC,0.9982
1225092808417169415,orientals,204,213,MISC,0.5006
1225092808458915840,etbi eastgate biotech corp,32,58,ORG,0.9554
1225092808458915840,stock day,82,91,MISC,0.95
1225092808660246528,lil pump,0,8,PER,0.983
1225092808660246528,lil terrio,13,23,PER,0.9846
1225092808702193664,china,19,24,LOC,1.0
1225092808702193664,berlin,49,55,LOC,1.0
1225092808702193664,free university of berlin,90,115,ORG,0.9584
1225092808702193664,chinese,128,135,MISC,0.9999
