Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1292627217575555079,covid,84,89,MISC,0.7145
1292627217604702209,wuhan,74,79,LOC,1.0
1292627217604702209,wuhancoronavirus,126,142,LOC,0.8477
1292627217634037760,alexa,96,101,PER,0.9993
1292627217827102720,big ten,26,33,MISC,0.6115
1292627217827102720,pac-12,38,44,ORG,0.3373
1292627217948774400,victoria,58,66,LOC,0.9992
1292627217948774400,australia,68,77,LOC,1.0
1292627218703642624,mexico,17,23,LOC,0.9998
1292627218770755585,taiwan us,24,33,LOC,0.939
1292627220230557696,trump,26,31,PER,0.9997
1292627220230557696,social security,52,67,ORG,0.8247
1292627220230557696,trump,86,91,PER,0.9661
1292627220310228994,lori,53,57,PER,1.0
1292627221278912512,americans,118,127,MISC,0.9999
1292627221300023303,donald trump,28,40,PER,0.9996
1292627221300023303,social security,82,97,ORG,0.625
1292627221300023303,medicare,102,110,MISC,1.0
1292627221350428674,corona,21,27,PER,0.9929
1292627221409128449,brighton,42,50,LOC,0.9996
1292627221425750016,covid-19,70,78,MISC,0.6032
1292627223774498818,duke university,30,45,ORG,0.9893
1292627223954956290,mexico,17,23,LOC,0.9998
1292627224496087041,covid19,29,36,MISC,0.5653
1292627224500346880,iranâ,110,115,LOC,0.6776
1292627224642891777,trump,54,59,PER,0.9999
1292627224718389249,tf,102,104,MISC,0.7162
1292627224718389249,cdc,130,133,ORG,0.9999
1292627224877608960,trumpvirus,71,81,ORG,0.9681
1292627225192411142,lisa baird &amp,56,71,ORG,0.8314
1292627225196470272,antifa,47,53,ORG,0.9744
1292627225196470272,blm,58,61,ORG,0.9995
1292627225196470272,dems,66,70,MISC,0.9948
1292627225196470272,marxists,74,82,MISC,0.8686
1292627225196470272,who,98,101,ORG,0.3956
1292627225196470272,cdc,106,109,ORG,0.8163
1292627225196470272,big pharmaâ,126,138,ORG,0.7572
1292627225230151680,new zealand,38,49,LOC,0.9911
1292627225532129285,asian hospital,64,78,LOC,0.8364
1292627225720655872,trump,54,59,PER,0.9999
1292627228337909760,donald trump,28,40,PER,0.9996
1292627228337909760,social security,82,97,ORG,0.625
1292627228337909760,medicare,102,110,MISC,1.0
1292627228619145220,trump,26,31,PER,0.9997
1292627228619145220,social security,52,67,ORG,0.8247
1292627228619145220,trump,86,91,PER,0.9661
1292627228946321408,dad,37,40,PER,0.9587
1292627230556925952,american,30,38,MISC,0.9947
1292627230556925952,muslim,59,65,MISC,0.9972
1292627230556925952,asia,88,92,LOC,0.9995
1292627230586265601,biden,68,73,PER,1.0
1292627230586265601,democrat,88,96,MISC,0.9317
1292627232368861186,swedenâ€™,0,9,ORG,0.576
1292627232368861186,anders tegnell,32,46,PER,0.9996
1292627232368861186,uk,80,82,LOC,0.9996
1292627232469348353,kerala,35,41,LOC,0.9969
1292627232469348353,tamil nadu,81,91,LOC,0.9422
1292627232469348353,tamil nadu,118,128,LOC,0.9493
1292627232981053440,trump,91,96,PER,1.0
1292627233400655872,via sirheavyd  quitefrankly,0,27,ORG,0.8996
1292627233400655872,repubicans,115,125,MISC,0.9898
1292627233400655872,democrats,148,157,MISC,1.0
1292627234205859849,play-at-all-costs,55,72,MISC,0.9632
1292627234205859849,america,140,147,LOC,0.9998
1292627234398908416,america,61,68,LOC,1.0
1292627234453217280,trevor,18,24,PER,1.0
1292627234717605888,donald trump,28,40,PER,0.9996
1292627234717605888,social security,82,97,ORG,0.625
1292627234717605888,medicare,102,110,MISC,1.0
1292627235032248320,usps,80,84,ORG,0.9802
1292627235103543298,dad,23,26,PER,0.883
1292627235434835973,emma,28,32,PER,0.9997
1292627235581464577,opposition,79,89,ORG,0.9299
1292627236626092037,duke university,30,45,ORG,0.9893
1292627237141975041,trump,26,31,PER,0.9997
1292627237141975041,social security,52,67,ORG,0.8247
1292627237141975041,trump,86,91,PER,0.9661
1292627237599088646,lake tahoe,19,29,LOC,0.7852
1292627237829632001,harvard/ epstein/ fauci/ gates foundations/czi foundation-zuckerburg,22,90,ORG,0.8882
1292627237829632001,china,97,102,LOC,0.9998
1292627237829632001,iran,116,120,LOC,1.0
1292627238026911744,uk,190,192,LOC,0.9926
1292627238026911744,usa,193,196,LOC,0.9847
1292627238026911744,boris,218,223,PER,0.9983
1292627238026911744,spahn,225,230,PER,1.0
1292627238026911744,don,235,238,PER,0.9939
1292627238249086977,america,16,23,LOC,0.9999
1292627238278647809,covid19,52,59,MISC,0.8627
1292627239314632705,cdc,40,43,ORG,1.0
1292627239473946624,nytimes,43,50,ORG,0.994
1292627239637405697,latinx,31,37,MISC,0.9243
1292627242774822916,trevor lawrence,25,40,PER,0.9991
1292627243038957573,donald trump,28,40,PER,0.9996
1292627243038957573,social security,82,97,ORG,0.625
1292627243038957573,medicare,102,110,MISC,1.0
1292627243068424192,alyssa,24,30,PER,0.6696
1292627243068542976,andy,25,29,PER,0.8985
1292627243177373696,donald trump,28,40,PER,0.9996
1292627243177373696,social security,82,97,ORG,0.625
1292627243177373696,medicare,102,110,MISC,1.0
1292627245723394050,stella immanuel,0,15,PER,0.9962
1292627245761208322,trump,26,31,PER,0.9997
1292627245761208322,social security,52,67,ORG,0.8247
1292627245761208322,trump,86,91,PER,0.9661
1292627246394482689,china,19,24,LOC,1.0
1292627246394482689,us,51,53,LOC,0.9886
1292627246449139712,donald trump,28,40,PER,0.9996
1292627246449139712,social security,82,97,ORG,0.625
1292627246449139712,medicare,102,110,MISC,1.0
1292627246692405249,olathe school district,23,45,ORG,0.8778
1292627247069880320,sweden,56,62,LOC,1.0
1292627249007669251,meloni,10,16,PER,0.996
1292627249334644736,mcconnell,19,28,PER,0.9999
1292627249624227841,wuhan,65,70,LOC,0.9933
1292627249636741121,drfauci,0,7,PER,0.7654
1292627249661743106,us,212,214,LOC,0.9999
1292627249779417089,christians,208,218,MISC,0.9975
1292627250035273728,trump,26,31,PER,0.9997
1292627250035273728,social security,52,67,ORG,0.8247
1292627250035273728,trump,86,91,PER,0.9661
1292627250593107968,chinese,28,35,MISC,0.9999
1292627250593107968,xinjiang,122,130,LOC,1.0
1292627253394735104,nytimes,43,50,ORG,0.994
1292627253680054273,trump,26,31,PER,0.9997
1292627253680054273,social security,52,67,ORG,0.8247
1292627253680054273,trump,86,91,PER,0.9661
1292627254065889283,postmaster general,75,93,ORG,0.7606
1292627254065889283,trump,97,102,MISC,0.5981
1292627254111952896,toronto,12,19,LOC,0.9997
1292627254111952896,toronto,71,78,LOC,1.0
1292627254774816768,stengel,1,8,PER,0.7354
1292627254774816768,obama,43,48,PER,0.9978
1292627254774816768,biden,76,81,PER,1.0
1292627254774816768,vp,86,88,ORG,0.6657
1292627254774816768,h1n1,119,123,MISC,0.9745
1292627255928279041,new zealand,26,37,LOC,0.999
1292627255928279041,vietnam,116,123,LOC,0.9993
1292627255928279041,vietnam,125,132,LOC,0.9998
1292627257433788417,chris,54,59,PER,0.5375
1292627257433788417,meloni,60,66,PER,0.9997
1292627258356772865,americans,54,63,MISC,1.0
1292627258356772865,trump,80,85,PER,0.9999
1292627258373558274,mask karen,45,55,PER,0.7828
1292627259489214466,ohioans,18,25,MISC,0.9046
1292627259489214466,dewine,39,45,PER,0.9993
1292627259631767552,mexico,17,23,LOC,0.9998
1292627260055453702,nfl,78,81,ORG,1.0
1292627260055453702,nflpa,90,95,ORG,1.0
1292627260277751809,trevorâ,42,49,PER,0.959
1292627261850439682,algeria,53,60,LOC,0.599
1292627261850439682,india,62,67,LOC,0.9998
1292627261850439682,indonesia,69,78,LOC,1.0
1292627261850439682,cuba,80,84,LOC,0.9983
1292627261850439682,us,117,119,LOC,0.9994
1292627262118850563,corona kush ðÿ,70,84,MISC,0.7412
1292627262601342977,mexico,17,23,LOC,0.9998
1292627264065110019,japan,59,64,LOC,1.0
1292627264895623170,jack,30,34,PER,0.9991
1292627265080025088,senatorloeffler,1,16,ORG,0.4545
1292627265080025088,america,49,56,LOC,0.9995
1292627265080025088,gop,72,75,MISC,0.843
1292627265080025088,trumpvirus,97,107,ORG,0.9981
1292627265080025088,trumpeconomicfailure,149,169,MISC,0.9916
1292627265080025088,american,229,237,MISC,0.9992
1292627265138724864,hc,80,82,ORG,0.9677
1292627265138724864,corona,113,119,LOC,0.9997
1292627265172324352,communist canada,93,109,LOC,0.6685
1292627265784672256,lori,54,58,PER,1.0
1292627266556637190,us,20,24,LOC,0.9985
1292627266556637190,election day,77,89,MISC,0.8276
1292627266556637190,university of washingtonâ,93,118,ORG,0.8154
1292627266565021697,duke university,30,45,ORG,0.9893
1292627267169001473,americans,54,63,MISC,1.0
1292627267169001473,trump,80,85,PER,0.9999
1292627267215007744,algeria,53,60,LOC,0.5862
1292627267215007744,india,62,67,LOC,0.9998
1292627267215007744,indonesia,69,78,LOC,1.0
1292627267215007744,cuba,80,84,LOC,0.9982
1292627267215007744,us,117,119,LOC,0.9994
1292627267605028864,new zealand,20,31,LOC,0.9992
1292627267655540737,roshan,4,10,PER,0.5168
1292627267655540737,rinaldi,11,18,PER,0.9624
1292627267655540737,mike pence,20,30,PER,0.9999
1292627267655540737,betsy devos,35,46,PER,0.9995
1292627267655540737,north carolina,85,99,LOC,0.9987
1292627267760185344,american,50,58,MISC,0.9994
1292627267760185344,california,62,72,LOC,0.9999
1292627267760185344,australian,95,105,MISC,0.9952
1292627267760185344,melbourne,109,118,LOC,0.9998
1292627269928677376,rona,69,73,MISC,0.7965
1292627269991768064,jamaica,105,112,LOC,0.5239
1292627270339686401,modi &amp,40,49,ORG,0.8998
1292627270339686401,tirupati jamaat,72,87,ORG,0.7473
1292627270805458945,corona karens,14,27,MISC,0.8008
1292627271199539200,america,66,73,LOC,0.9991
1292627271287812096,new zealand,20,31,LOC,0.9992
1292627272302829568,america,210,217,LOC,0.9997
1292627274173419522,new york city,21,34,LOC,0.7628
1292627274173419522,bill de blasio,41,55,PER,0.9987
1292627274173419522,covid,103,108,MISC,0.7872
1292627274890645504,chris,54,59,PER,0.5375
1292627274890645504,meloni,60,66,PER,0.9997
1292627275247235072,kovid-19,38,46,MISC,0.5494
1292627275247235072,chhattisgarh,50,62,LOC,1.0
1292627275431784451,nytimes,25,32,ORG,0.9954
1292627275431784451,nyc,92,95,LOC,0.459
1292627275431784451,real estate section,175,194,ORG,0.6013
1292627275431784451,new suburban flightâ,229,249,MISC,0.921
1292627275964469256,meloni,10,16,PER,0.996
1292627276442476544,ilannaphillips trump,1,21,ORG,0.9817
1292627276442476544,trump,109,114,MISC,0.9205
1292627276442476544,covid19,173,180,MISC,0.8155
1292627276442476544,trump,235,240,PER,0.8723
1292627278548131841,mexico,17,23,LOC,0.9998
1292627279055650818,texans,33,39,MISC,0.9985
1292627279055650818,texas,81,86,LOC,0.9999
1292627279395332096,ya fantasy,56,66,MISC,0.4768
1292627279596593152,plumpjacks,81,91,MISC,0.779
1292627280326426624,algeria,57,64,LOC,0.6235
1292627280326426624,india,66,71,LOC,0.9999
1292627280326426624,indonesia,73,82,LOC,1.0
1292627280326426624,cuba,84,88,LOC,0.9986
1292627280326426624,us,121,123,LOC,0.9994
1292627280410243074,uk,21,23,LOC,0.9997
1292627283707133958,pelosi,47,53,PER,1.0
1292627283707133958,kennedy ctr,87,98,ORG,0.8458
1292627283732119552,japanese,30,38,MISC,0.9994
1292627284323495936,cdc,34,37,ORG,0.5546
1292627284504055809,trevor lawrence,25,40,PER,0.9991
1292627284613042176,americans,38,47,MISC,0.9997
1292627284613042176,trump,96,101,PER,0.9959
1292627284613042176,pandemic,110,118,MISC,0.9195
1292627284613042176,râ,138,140,MISC,0.6975
1292627284646457344,donald trump,28,40,PER,0.9996
1292627284646457344,social security,82,97,ORG,0.625
1292627284646457344,medicare,102,110,MISC,1.0
1292627285217091585,america,69,76,LOC,0.9999
1292627287381356544,big mike,36,44,PER,0.9173
1292627287565721607,joshy,169,174,PER,0.9545
1292627287817375750,farage,10,16,PER,0.5169
1292627287817375750,kent,57,61,LOC,0.7777
1292627287993712640,trump,26,31,PER,0.9997
1292627287993712640,social security,52,67,ORG,0.8247
1292627287993712640,trump,86,91,PER,0.9661
1292627288803233792,new zealand,26,37,LOC,0.9999
1292627288803233792,north island saddleback,95,118,LOC,0.8711
1292627290904387584,new york,31,39,LOC,0.9987
1292627291546296320,algeria,57,64,LOC,0.6235
1292627291546296320,india,66,71,LOC,0.9999
1292627291546296320,indonesia,73,82,LOC,1.0
1292627291546296320,cuba,84,88,LOC,0.9986
1292627291546296320,us,121,123,LOC,0.9994
1292627291567271936,new york,0,8,LOC,0.9332
1292627292414410754,algeria,57,64,LOC,0.5958
1292627292414410754,india,66,71,LOC,0.9999
1292627292414410754,indonesia,73,82,LOC,1.0
1292627292414410754,cuba,84,88,LOC,0.9985
1292627292414410754,us,121,123,LOC,0.9994
1292627292489830401,democrats,20,29,MISC,0.9998
1292627292489830401,usps,62,66,ORG,0.9993
1292627293429530629,ibrahim bouaichi,49,65,PER,0.9941
1292627293429530629,democrat china virus,115,135,ORG,0.7656
1292627295174369281,corona,77,83,LOC,0.4701
1292627295174369281,god,119,122,PER,0.9981
1292627297023950848,kawhi,24,29,PER,0.6647
1292627297023950848,danny green,36,47,PER,0.9994
1292627297023950848,raptors,83,90,ORG,1.0
1292627297023950848,nick nurse,106,116,PER,0.9995
1292627297170796545,fiji,12,16,LOC,0.9962
1292627297170796545,new zealand,21,32,LOC,0.9999
1292627297170796545,earth,69,74,LOC,0.983
1292627297338621953,chai,16,20,PER,0.8122
1292627297338621953,bbnaija,114,121,MISC,0.7961
1292627299431518216,la,65,69,LOC,0.9932
1292627299989217285,fiji,12,16,LOC,0.9962
1292627299989217285,new zealand,21,32,LOC,0.9999
1292627299989217285,earth,69,74,LOC,0.983
1292627300165529601,coronavirus,53,64,MISC,0.999
1292627300165529601,new world order,99,114,MISC,0.9407
1292627301172117505,nytimes,43,50,ORG,0.994
1292627301906157569,lori,54,58,PER,1.0
1292627303306940417,patrick,140,147,PER,0.9983
1292627304091226112,oakland athletics,49,66,ORG,0.8245
1292627304091226112,laureano,131,139,PER,1.0
1292627304464543745,indonesia,18,27,LOC,0.9995
1292627304544337920,gretchen,8,16,PER,0.7455
1292627304569544704,meloni,10,16,PER,0.996
1292627304636719105,mexico,17,23,LOC,0.9998
1292627305014202368,postmaster general,75,93,ORG,0.7606
1292627305014202368,trump,97,102,MISC,0.5981
1292627305463009281,trump,26,31,PER,0.9997
1292627305463009281,social security,52,67,ORG,0.8247
1292627305463009281,trump,86,91,PER,0.9661
1292627305794285573,trevor lawrence,25,40,PER,0.9991
1292627305857036288,venezuela,23,32,LOC,0.9999
1292627305907605506,courtney rogers tennessee commissioner veterans services,43,99,ORG,0.8084
1292627306427453442,wuhan,18,23,LOC,1.0
1292627306427453442,corona,60,66,LOC,0.4704
1292627307144925185,god,130,133,PER,0.9998
1292627308105412609,white house,52,63,LOC,0.9993
1292627308176531456,trump,26,31,PER,0.9997
1292627308176531456,social security,52,67,ORG,0.8247
1292627308176531456,trump,86,91,PER,0.9661
1292627308294135813,trump,26,31,PER,0.9997
1292627308294135813,social security,52,67,ORG,0.8247
1292627308294135813,trump,86,91,PER,0.9661
1292627309141393408,covid,62,67,MISC,0.6333
1292627309250453505,swedenâ€™,15,24,ORG,0.8742
1292627309250453505,anders tegnell,47,61,PER,0.9998
1292627309250453505,uk,95,97,LOC,0.9996
1292627309313142784,bengal,45,51,LOC,0.9978
1292627309325844481,covid,92,97,ORG,0.4771
1292627309434789888,btc ethâ,17,25,ORG,0.6608
1292627309434789888,btc,66,69,ORG,0.9979
1292627309493723141,corona,21,27,PER,0.9929
1292627311758585858,trumpâ€™,91,99,ORG,0.5988
1292627311758585858,uspsâ€¦,136,143,MISC,0.4621
1292627311825694720,lori,54,58,PER,1.0
1292627312433868801,us,56,58,LOC,0.9999
1292627312513613824,justin trudeau,38,52,PER,0.9996
1292627312513613824,powergrab,71,81,MISC,0.7761
1292627312526188544,america,34,41,LOC,0.9999
1292627312811429888,uk,22,24,LOC,0.9998
1292627312811429888,uk,82,84,LOC,0.9999
1292627312878530560,mexico,17,23,LOC,0.9998
1292627312907698176,taiwan us,24,33,LOC,0.939
1292627312932990976,americaâ€™,0,10,MISC,0.5218
1292627312932990976,covid,64,69,MISC,0.7224
1292627313083977730,new yorkers,62,73,MISC,0.9484
1292627313276977157,bell,30,34,PER,0.9901
1292627313276977157,mcmasterâ,104,113,PER,0.78
1292627313700614144,meloni,10,16,PER,0.996
1292627313897742342,europe,43,49,LOC,0.9999
1292627314103246848,america,61,68,LOC,1.0
1292627315797536768,america,195,202,LOC,0.6205
1292627316275843073,dad,23,26,PER,0.883
1292627316414263296,fpuc,81,85,ORG,0.4511
1292627316414263296,american,196,204,MISC,0.9983
1292627316414263296,pandemic,234,242,MISC,0.9572
1292627316447670273,victoria,16,24,ORG,0.7995
1292627317194469376,cleveland,60,69,LOC,0.9991
1292627317819310087,china,68,73,LOC,1.0
1292627318020677634,united states,40,53,LOC,0.8544
1292627318020677634,stupid j moron,64,79,PER,0.9906
1292627318641434624,porto alegre,28,40,LOC,0.9191
1292627318876385280,walmart,23,30,ORG,0.9833
1292627318876385280,china,49,54,LOC,0.9997
1292627319107063809,modijibut,64,74,PER,0.7555
1292627319287361537,usa,106,109,LOC,0.981
1292627319711031297,gop,26,29,MISC,0.9972
1292627319711031297,us,106,108,LOC,0.9997
1292627319711031297,covid,208,213,ORG,0.9513
1292627319878647809,new zealand,56,67,LOC,0.9999
1292627320080080896,cdc,79,82,ORG,0.9516
1292627320335826944,mexico,17,23,LOC,0.9998
1292627320340176896,new zealand,56,67,LOC,0.9999
1292627320709230593,trumpâ€™,91,99,ORG,0.5988
1292627320709230593,uspsâ€¦,136,143,MISC,0.4621
1292627320893632514,lori,54,58,PER,1.0
1292627321413750784,jennymikakos resign,1,20,ORG,0.4342
1292627321413750784,blm,243,246,ORG,0.9999
1292627321640411136,canada,164,170,LOC,0.9244
1292627321715920899,new york,59,67,LOC,0.9985
1292627321715920899,european,108,116,MISC,0.9951
1292627321745276928,new yorker,46,56,MISC,0.841
1292627321787043840,stock act,119,128,MISC,0.9554
1292627321787043840,richaâ,134,140,PER,0.5353
1292627321879314433,america,27,34,LOC,1.0
1292627322294751236,america,20,27,LOC,1.0
1292627322957254656,danâ€™,26,32,PER,0.9453
1292627322957254656,victoria,34,42,ORG,0.4666
1292627323104108544,mayor lightfoot,17,32,PER,0.7257
1292627323167092736,new zealand,21,32,LOC,0.9996
1292627323167092736,ministry of health,106,124,ORG,0.9992
1292627324677038080,petkanas,8,16,PER,0.9974
1292627324727328770,trump,54,59,PER,0.9999
1292627324781785088,karla dominguezâ,54,70,PER,0.9804
1292627325029363713,nike covid19,1,13,ORG,0.728
1292627325754974208,trump,26,31,PER,0.9648
1292627325754974208,american,47,55,MISC,0.9991
1292627325754974208,american,131,139,MISC,0.999
1292627325813571585,bernie mac,71,81,PER,0.9146
1292627325813571585,ig live,131,138,ORG,0.5665
1292627325989695488,madfckingwitch nz,1,18,ORG,0.8804
1292627326224785409,hijabi,80,86,MISC,0.971
1292627326396760064,american,48,56,MISC,0.9949
1292627326396760064,covid,84,89,MISC,0.7145
1292627326719520769,nsw premier gladys berejiklian,20,50,ORG,0.8416
1292627326874730497,jesus,81,86,PER,0.9984
1292627326933573633,ny,56,58,LOC,0.9258
1292627326933573633,ny,91,93,LOC,0.6973
1292627327126581248,us,28,30,LOC,0.9999
1292627327126581248,icu,61,64,ORG,0.98
1292627327344619522,nancy pelosi,19,31,PER,0.9996
1292627327344619522,china,71,76,LOC,1.0
1292627327344619522,joe biden,85,94,PER,0.9993
1292627327344619522,trump,113,118,PER,0.9989
1292627327382425600,rwanda,79,85,LOC,1.0
1292627327382425600,united states,98,111,LOC,1.0
1292627329202696198,rwanda,79,85,LOC,1.0
1292627329202696198,united states,98,111,LOC,1.0
1292627329764732934,louis barcelo,16,29,PER,0.9992
1292627329764732934,bronx,76,81,LOC,0.9671
1292627329764732934,ny,83,85,LOC,0.9984
1292627329827721216,nyc councilman,21,35,ORG,0.4464
1292627330028904448,new zealand,26,37,LOC,0.999
1292627330028904448,vietnam,116,123,LOC,0.9993
1292627330028904448,vietnam,125,132,LOC,0.9998
1292627330033123328,lmpd,2,6,ORG,0.9991
1292627330033123328,metro corrections,171,188,ORG,0.5915
1292627330033123328,covid19,214,221,MISC,0.8319
1292627330142273542,california,17,27,LOC,0.6496
1292627330309922816,dubya,41,46,PER,0.9987
1292627330309922816,gop,59,62,MISC,0.9477
1292627330309922816,gop-made,118,126,MISC,0.663
1292627330968551430,akeredolu,40,49,PER,0.9143
1292627330968551430,babajide,57,65,PER,0.8548
1292627330968551430,sahara reporters,97,113,ORG,0.6964
1292627331048255488,payrollsupportprogram,62,83,MISC,0.8635
1292627331152875521,chris,54,59,PER,0.5375
1292627331152875521,meloni,60,66,PER,0.9997
1292627331463356417,sehahealth,38,48,ORG,0.9937
1292627331484225536,pedro garcia,16,28,PER,0.9985
1292627331484225536,cozad high school,68,85,ORG,0.8409
1292627331484225536,nebraska,87,95,LOC,0.9997
1292627331534659584,victoria,46,54,LOC,0.9999
1292627331534659584,lnp,99,102,ORG,0.9997
1292627331996155904,ccp,61,64,ORG,0.9326
1292627331996155904,bill gates,71,81,PER,0.9992
1292627331996155904,cdc,84,87,ORG,0.9983
1292627331996155904,fda,90,93,ORG,0.9996
1292627331996155904,hillary clinton,96,112,PER,0.9956
1292627332369272833,lori,54,58,PER,1.0
1292627332864315398,"""quran""",68,74,MISC,0.8641
1292627332965044225,new zealand,26,37,LOC,0.999
1292627332965044225,vietnam,116,123,LOC,0.9993
1292627332965044225,vietnam,125,132,LOC,0.9998
1292627333225033729,republican,60,70,MISC,0.9999
1292627333225033729,byrne4ny,84,92,PER,0.9947
1292627333308755969,post,115,119,ORG,0.5558
1292627333308755969,jeff bezosâ,128,139,PER,0.9999
1292627333661315072,united states,40,53,LOC,0.8544
1292627333661315072,stupid j moron,64,79,PER,0.9906
1292627333799538688,america,99,106,LOC,0.9996
1292627333833265154,georgia,10,17,LOC,0.9999
1292627333833265154,georgia,20,27,LOC,0.9997
1292627333933928448,control group,57,70,ORG,0.5673
1292627333933928448,double blind randomized clinical study,86,124,MISC,0.7589
1292627334147825674,weissman,115,123,PER,0.998
1292627334378352640,portland,30,38,LOC,0.9997
1292627335246573568,edmond roy,31,41,ORG,0.7089
1292627335255031809,florida,17,24,LOC,0.7911
1292627335468875777,indigneous,82,92,MISC,0.9264
1292627335770972161,new zealand,26,37,LOC,0.9981
1292627335770972161,covid-19,81,89,MISC,0.6336
1292627335796019200,china,21,26,LOC,1.0
1292627337180090369,new zealand,51,62,LOC,0.938
1292627337234780161,meloni,10,16,PER,0.996
1292627337444495360,american,29,37,MISC,0.9983
1292627337549426688,pelosi,19,25,PER,1.0
1292627337549426688,trump,52,57,PER,0.9997
1292627337549426688,americans,107,116,MISC,0.9998
1292627337742372865,meloni,10,16,PER,0.996
1292627338048540681,american,28,36,MISC,0.9996
1292627338103001088,payrollsupportprogram,64,85,MISC,0.8875
1292627338174373888,trump,26,31,PER,0.9997
1292627338174373888,social security,52,67,ORG,0.8247
1292627338174373888,trump,86,91,PER,0.9661
1292627338564210688,trumpâ€™,91,99,ORG,0.5988
1292627338564210688,uspsâ€¦,136,143,MISC,0.4621
1292627338757156864,aust,74,78,MISC,0.5903
1292627338828615680,chuck todd,54,64,PER,0.8424
1292627338828615680,navarro,124,131,PER,1.0
1292627338828615680,deâ,137,140,PER,0.5395
1292627338870562822,dad,23,26,PER,0.883
1292627339109490689,oracle ita national summer championships,73,113,MISC,0.9327
1292627341269590017,trump,26,31,PER,0.9997
1292627341269590017,social security,52,67,ORG,0.8247
1292627341269590017,trump,86,91,PER,0.9661
1292627341286486016,joseph,4,10,PER,0.5398
1292627341286486016,duarte,11,17,PER,0.9999
1292627341286486016,facebook,24,32,ORG,0.5122
1292627341286486016,houston,39,46,LOC,0.8628
1292627341286486016,sedrick williams,65,81,PER,0.9995
1292627341475184642,covid19,114,121,MISC,0.9438
1292627341890510850,covid,92,97,ORG,0.4771
1292627342750294016,indiana,0,7,LOC,0.999
1292627343068954624,the paulding county,48,67,LOC,0.705
1292627343085678592,godi,0,4,ORG,0.9134
1292627343157022721,trump,36,41,MISC,0.7914
1292627343161335808,grandma,40,47,PER,0.9539
1292627343161335808,grandpa,52,59,PER,0.9977
1292627343161335808,social security,113,128,ORG,0.7491
1292627343161335808,medicare,133,141,MISC,0.9999
1292627343274651649,rwanda,79,85,LOC,1.0
1292627343274651649,united states,98,111,LOC,1.0
1292627343337566210,congress,33,41,ORG,0.9998
1292627343387668480,trump,54,59,PER,0.9999
1292627343614279681,venus,0,5,LOC,0.3179
1292627343614279681,of latona corona,29,45,MISC,0.6234
1292627343614279681,dali chasma,50,61,ORG,0.6423
1292627345749073920,tokyo skytree information,1,26,ORG,0.889
1292627345749073920,sumida river fireworks festival,149,180,MISC,0.7496
1292627345749073920,tokyo solamachi fireworks asakusanavi,211,248,MISC,0.5385
1292627346013511684,petkanas,8,16,PER,0.9974
1292627346441175042,montrose beach,77,91,LOC,0.9915
1292627346592280576,america,27,34,LOC,1.0
1292627346596302848,california,17,27,LOC,0.6496
1292627346705526785,covid,92,97,ORG,0.4771
1292627346839572480,amy siskind,21,32,PER,0.9976
1292627346839572480,bidenâ,118,124,PER,0.8457
1292627347036704768,obama,101,106,PER,0.9976
1292627347036704768,china,111,116,LOC,0.9999
1292627347045318657,dc,76,78,ORG,0.397
1292627347045318657,dnc media,83,92,ORG,0.7991
1292627347208916992,gop,18,21,MISC,0.9022
1292627347208916992,obama,35,40,PER,0.9999
1292627347208916992,benghazi,57,65,LOC,1.0
1292627347313754115,new zealand,26,37,LOC,0.999
1292627347313754115,vietnam,116,123,LOC,0.9993
1292627347313754115,vietnam,125,132,LOC,0.9998
1292627347334668296,new zealand,26,37,LOC,0.999
1292627347334668296,vietnam,116,123,LOC,0.9993
1292627347334668296,vietnam,125,132,LOC,0.9998
1292627348274085888,america,27,34,LOC,1.0
1292627349826154496,farage,10,16,PER,0.5169
1292627349826154496,kent,57,61,LOC,0.7777
1292627349901541376,nytimes,43,50,ORG,0.994
1292627349926633472,cba,1,4,ORG,0.9999
1292627349926633472,asx,180,183,MISC,0.8461
1292627349977014274,nsw,62,65,LOC,0.9846
1292627350140727305,new zealand,26,37,LOC,0.999
1292627350140727305,vietnam,116,123,LOC,0.9993
1292627350140727305,vietnam,125,132,LOC,0.9998
1292627350321070087,michael brown,25,38,PER,0.9378
1292627350400770053,big pharma,46,56,ORG,0.9889
1292627350409089024,fran,26,30,PER,0.5394
1292627350409089024,pcr,96,99,MISC,0.94
1292627350413164545,india,30,35,LOC,0.6861
1292627350505619458,cook county,81,92,LOC,0.9559
1292627350522388481,mexico,17,23,LOC,0.9998
1292627350765461506,sweden,56,62,LOC,1.0
1292627350853578752,us,233,236,LOC,0.9997
1292627350925041664,covid-19,31,39,MISC,0.8705
1292627351176531968,wa,22,24,LOC,0.9927
1292627351176531968,markmcgowanmp,81,94,ORG,0.7011
1292627351235436545,covid-19,58,66,MISC,0.9109
1292627351235436545,new zealand,113,124,LOC,0.9969
1292627351344308224,trump,10,15,PER,0.9661
1292627351344308224,latino children,23,38,MISC,0.7737
1292627351658999809,dmv,4,7,ORG,0.9842
1292627351877177345,trump,26,31,PER,0.9997
1292627351877177345,social security,52,67,ORG,0.8247
1292627351877177345,trump,86,91,PER,0.9661
1292627353806479362,mexico,17,23,LOC,0.9998
1292627354246840320,sweden,56,62,LOC,1.0
1292627354313830400,new zealand,56,67,LOC,0.9999
1292627354775257088,modi &amp,40,49,ORG,0.8998
1292627354775257088,tirupati jamaat,72,87,ORG,0.7473
