Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1292679003812163584,teddy sheehan,60,73,PER,0.9997
1292679004319895555,dems,16,20,MISC,0.777
1292679004319895555,dems,108,112,MISC,0.9944
1292679004357398529,mexico,17,23,LOC,0.9998
1292679004571332608,mexico,17,23,LOC,0.9998
1292679004936437760,ganduje,38,45,PER,0.9988
1292679004936437760,alibaba,60,67,ORG,0.7916
1292679004990963712,brighton,121,129,LOC,0.9324
1292679005649297415,tablighi jamaat,37,52,PER,0.9123
1292679005955489792,anjiâ€™,35,42,ORG,0.6272
1292679005955489792,hadi pranoto,51,63,PER,0.9941
1292679005955489792,elizabeth ii,88,100,PER,0.8998
1292679006555222016,fiji,42,46,LOC,0.9965
1292679007197003776,china,69,74,LOC,1.0
1292679008086155265,malaysia,58,66,LOC,1.0
1292679008744742912,donald trump,28,40,PER,0.9996
1292679008744742912,social security,82,97,ORG,0.625
1292679008744742912,medicare,102,110,MISC,1.0
1292679009206071302,us,36,40,LOC,0.9997
1292679009206071302,trump,80,85,PER,0.9999
1292679009206071302,ron desantis,87,99,PER,0.9996
1292679009206071302,brian kemp,105,115,PER,0.9997
1292679009482858496,obama,38,43,PER,0.9993
1292679009738735617,trump,84,89,PER,0.9798
1292679009738735617,jacinda ardern,101,115,PER,0.995
1292679009738735617,un,121,123,ORG,0.9873
1292679009969594368,white house,52,63,LOC,0.9993
1292679010254827520,obama,38,43,PER,0.9993
1292679011219337216,sc,29,31,ORG,0.6556
1292679011219337216,ugcguidelines,40,53,ORG,0.9438
1292679011219337216,supreme court,89,102,ORG,0.9973
1292679011345158145,trump-free,48,58,MISC,0.9375
1292679011878014976,american,28,36,MISC,0.9996
1292679012347674624,algeria,90,97,LOC,0.67
1292679012347674624,india,99,104,LOC,0.9998
1292679012347674624,indonesia,106,115,LOC,0.9999
1292679012347674624,cuba,117,121,LOC,0.998
1292679012754612226,white house,52,63,LOC,0.9993
1292679013123661824,mexico,17,23,LOC,0.9998
1292679013346021376,lighfoot,0,8,PER,0.9998
1292679013631250434,hong kong,66,75,LOC,0.9998
1292679013631250434,five eyes,115,124,MISC,0.8875
1292679013845086208,healthcare workforce resilience act,68,103,MISC,0.8952
1292679014226812928,coronavirus,51,62,MISC,0.9987
1292679015711387650,dasshaktikanta gud,6,24,ORG,0.826
1292679016759975936,us postal service,99,118,ORG,0.9876
1292679016818909184,trump,68,73,PER,0.9984
1292679016818909184,bush,86,90,PER,1.0
1292679016890146816,united states,74,87,LOC,0.9998
1292679017150251008,prior lake jays,22,37,ORG,0.7618
1292679017150251008,state tournament,56,72,MISC,0.6931
1292679017187794946,tablighi jamaat,37,52,PER,0.9123
1292679017267638273,keir starmer,7,19,PER,0.9991
1292679017267638273,blm,43,46,ORG,0.9987
1292679017267638273,tories,121,127,MISC,0.9087
1292679017972133888,mexico,17,23,LOC,0.9998
1292679019717107712,america,20,27,LOC,1.0
1292679020190957568,delhi,101,106,LOC,0.7273
1292679020254040064,trump,26,31,PER,0.9997
1292679020254040064,social security,52,67,ORG,0.8247
1292679020254040064,trump,86,91,PER,0.9661
1292679020602155008,meloni,10,16,PER,0.996
1292679021860253696,malaysia,58,66,LOC,1.0
1292679021952630786,orange man,25,35,MISC,0.707
1292679021952630786,wuhan,44,49,LOC,1.0
1292679021952630786,saâ,137,140,LOC,0.8901
1292679021960937472,taiwan us,24,33,LOC,0.939
1292679022439268353,sweden,21,27,LOC,1.0
1292679022439268353,kryptonite for lockdown,41,64,MISC,0.5894
1292679023433330688,us,42,44,LOC,0.9998
1292679024095801345,nate silver,0,11,PER,0.9944
1292679024108503041,us,118,120,LOC,0.9854
1292679024108503041,covid19,126,133,ORG,0.6272
1292679024142159874,trump,26,31,PER,0.9997
1292679024142159874,social security,52,67,ORG,0.8247
1292679024142159874,trump,86,91,PER,0.9661
1292679024422969344,india,16,21,LOC,0.9993
1292679024422969344,mubarak,44,51,PER,1.0
1292679024422969344,modiji,56,62,PER,0.9786
1292679024989306882,trumpâ€™,91,99,ORG,0.5988
1292679024989306882,uspsâ€¦,136,143,MISC,0.4621
1292679025752788992,american,28,36,MISC,0.9955
1292679025907752965,india,71,76,LOC,1.0
1292679025907752965,adoni,87,92,LOC,0.9688
1292679025907752965,andhra,94,100,LOC,0.9582
1292679025945710594,arkansas,84,92,LOC,1.0
1292679026608418817,white house,40,51,LOC,0.9956
1292679026608418817,deep state,116,126,LOC,0.5684
1292679031146590208,bill gates,13,23,PER,0.9986
1292679031553273858,nakshatra private hospital,32,58,LOC,0.993
1292679031553273858,lb nagar,60,68,LOC,0.9275
1292679031553273858,hyderabad,70,79,LOC,0.9998
1292679031553273858,am,143,145,MISC,0.5712
1292679031553273858,ashfaq hadi,230,241,ORG,0.7767
1292679031632982017,melbourne,63,72,LOC,1.0
1292679031662419980,ghislaine maxwell,48,65,PER,0.9987
1292679031662419980,jeffrey epstein,80,95,PER,0.9992
1292679031662419980,george floyd,113,125,PER,0.9996
1292679031884640256,lemme,54,59,PER,0.9966
1292679032585089024,tableegi jamaatis,77,94,PER,0.8979
1292679033042300930,fyi,0,3,ORG,0.7733
1292679033042300930,danielle,18,26,MISC,0.5011
1292679033042300930,kroger,56,62,ORG,0.7873
1292679033101017088,cdc,17,20,ORG,1.0
1292679033105387525,puerto rico,58,69,LOC,0.9998
1292679033348599809,amazon,74,80,ORG,0.9254
1292679033415585792,modi &amp,40,49,ORG,0.8998
1292679033415585792,tirupati jamaat,72,87,ORG,0.7473
1292679033721950208,pandemic,84,92,MISC,0.9675
1292679033721950208,mediâ,135,140,MISC,0.5406
1292679033860259845,mexico,17,23,LOC,0.9998
1292679034002968577,alyssa_milano dont,1,19,ORG,0.7418
1292679034208489482,wh,69,71,LOC,0.5405
1292679034598457344,florida,44,51,LOC,0.9999
1292679034611130368,new orleans,29,40,LOC,0.9772
1292679034611130368,clapp,65,70,PER,0.9992
1292679034971869187,mexico,17,23,LOC,0.9998
1292679036154519558,unâ€™,22,27,ORG,0.5404
1292679036154519558,undp,83,87,ORG,0.6208
1292679036359958528,postmaster general,75,93,ORG,0.7606
1292679036359958528,trump,97,102,MISC,0.5981
1292679036410503168,mexico,17,23,LOC,0.9998
1292679036779536385,paâ€™,51,56,ORG,0.6306
1292679036779536385,health sec,58,68,ORG,0.899
1292679036934602752,mexico,17,23,LOC,0.9998
1292679037505212423,holy moses,0,10,PER,0.8003
1292679037513543681,japan,59,64,LOC,1.0
1292679038553661440,gentle giants,64,77,ORG,0.6623
1292679038922883073,pandemic playbook,51,68,MISC,0.8031
1292679038922883073,trump,74,79,PER,0.9965
1292679040386686976,mexico,17,23,LOC,0.9998
1292679040609001474,us,67,69,LOC,0.871
1292679040609001474,beirut,115,121,LOC,1.0
1292679040680095745,lightfoot,18,27,PER,0.9996
1292679041305260032,chile,110,115,LOC,0.9998
1292679041321967617,meloni,10,16,PER,0.996
1292679041800183808,kamala,19,25,PER,0.9997
1292679042244710400,indiana,40,47,LOC,0.9676
1292679042265518082,mexico,17,23,LOC,0.9998
1292679042479452160,gop,24,27,MISC,0.8008
1292679042630475776,raiza,36,41,PER,0.99
1292679042630475776,covid19,72,79,MISC,0.9923
1292679042630475776,ecuadorian amazâ,123,139,LOC,0.9633
1292679042664001536,nancy pelosi,40,52,PER,0.8362
1292679042664001536,barackobama,87,98,MISC,0.6447
1292679042664001536,americans,120,129,MISC,0.9989
1292679042840190976,pandemic,84,92,MISC,0.9675
1292679042840190976,mediâ,135,140,MISC,0.5406
1292679045335797760,riya jain,31,40,PER,0.9736
1292679045335797760,bhopal,42,48,LOC,0.9998
1292679045482676225,post,115,119,ORG,0.5558
1292679045482676225,jeff bezosâ,128,139,PER,0.9999
1292679045725982721,ethanbenmiller,1,15,ORG,0.5295
1292679046107549696,mexico,17,23,LOC,0.9998
1292679046124285952,jee,105,108,MISC,0.6908
1292679046204096516,sweden,20,26,LOC,1.0
1292679046204096516,sweden,111,117,LOC,0.9999
1292679046480814081,america,61,68,LOC,1.0
1292679046623449089,mexico,17,23,LOC,0.9998
1292679046766170120,police officer,38,52,ORG,0.8106
1292679046766170120,ca,62,64,LOC,0.9925
1292679046900224000,ug,49,51,ORG,0.4971
1292679046900224000,"""honble sc""",88,98,ORG,0.9164
1292679047038689280,obama,38,43,PER,0.9993
1292679048737501184,medicare,67,75,MISC,0.9247
1292679048938700802,"""honble sc""",93,103,ORG,0.923
1292679048964055041,mexico,17,23,LOC,0.9998
1292679049001803776,circus peanut,56,69,ORG,0.5343
1292679049001803776,potus,96,101,ORG,0.5741
1292679049370718210,toby young,77,87,PER,0.9973
1292679049853116416,latinx,31,37,MISC,0.9243
1292679050096517123,north carolina,33,47,LOC,0.9895
1292679050100645891,america,20,27,LOC,1.0
1292679050482212864,siskind,8,15,PER,0.8719
1292679050482212864,fox news,50,58,ORG,0.9908
1292679050629193730,obama,38,43,PER,0.9993
1292679050650169344,covid-19,25,33,MISC,0.7976
1292679050650169344,florida state,35,48,ORG,0.6942
1292679050650169344,rep,49,52,MISC,0.9896
1292679050650169344,randy fine,54,64,PER,0.9998
1292679050650169344,r-palm bay,66,76,ORG,0.8854
1292679050650169344,facebook,88,96,ORG,0.886
1292679050650169344,daniel uhlfelder,172,188,PER,0.876
1292679050692112384,chicago,20,27,LOC,1.0
1292679051098890240,lockdown lattimore,28,46,ORG,0.7068
1292679052763987968,medicare,17,25,MISC,0.9969
1292679053070053376,alberta,20,27,LOC,1.0
1292679053145767937,samsung,52,59,ORG,0.9119
1292679053145772035,duke,29,33,PER,0.5173
1292679053976068097,cbse,148,152,MISC,0.7848
1292679054244499456,trump,0,5,PER,0.9989
1292679054244499456,ivanka,28,34,PER,0.9978
1292679054483771394,letâ€™,122,128,ORG,0.674
1292679054483771394,apacolypse earth,154,170,MISC,0.81
1292679055049801730,joe biden,70,79,PER,0.9948
1292679055167299591,teddy sheehan,60,73,PER,0.9997
1292679055649787910,payrollsupportprogram,48,69,MISC,0.8672
1292679058359230465,centers for disease control and prevention,19,61,ORG,0.9915
1292679058359230465,cdc,63,66,ORG,1.0
1292679058359230465,state department,101,117,ORG,0.9982
1292679058359230465,trump,121,126,PER,0.9999
1292679058359230465,natiâ,135,140,MISC,0.6999
1292679059353120768,malaysia,58,66,LOC,1.0
1292679060057993216,mexico,17,23,LOC,0.9998
1292679060271910912,meloni,10,16,PER,0.996
1292679060984868865,lightfoot,18,27,PER,0.9996
1292679061211435008,texas longhorns,15,30,ORG,0.8065
1292679061211435008,we want to play,64,79,MISC,0.9
1292679061496619008,mexico,17,23,LOC,0.9998
1292679061668532226,"""ds and rs""",121,132,ORG,0.6837
1292679061668532226,mt rushmore,248,259,ORG,0.68
1292679061693706241,post,115,119,ORG,0.5558
1292679061693706241,jeff bezosâ,128,139,PER,0.9999
1292679061903495168,mexico,17,23,LOC,0.9998
1292679061978910721,twitter,46,53,ORG,0.4349
1292679061978910721,twittâ,134,140,LOC,0.6057
1292679062301753345,democratic,21,31,MISC,0.9998
1292679062301753345,ponzi,32,37,PER,0.2535
1292679062301753345,medicare,46,54,MISC,1.0
1292679062301753345,democrats,160,169,MISC,0.9998
1292679062314536961,democrats,55,64,MISC,0.9921
1292679062314536961,pandemic response team,74,96,ORG,0.6902
1292679062733778944,cdc,125,128,ORG,0.9998
1292679062964637696,obama,38,43,PER,0.9993
1292679063040032768,corona,0,6,PER,0.8685
1292679064071749636,kozhikode,44,53,LOC,0.9996
1292679064071749636,sreedevi,110,118,PER,0.9172
1292679064071749636,jay,119,122,PER,0.9998
1292679065938415618,germany,21,28,LOC,1.0
1292679065938415618,berlin,116,123,LOC,0.9999
1292679066752090112,amazon,47,53,LOC,0.4337
1292679066961682433,ludhiana,66,74,LOC,1.0
1292679066961682433,punjab,87,93,LOC,1.0
1292679067024515073,corona,92,98,PER,0.9297
1292679067981012992,new zealand,26,37,LOC,0.999
1292679067981012992,vietnam,116,123,LOC,0.9993
1292679067981012992,vietnam,125,132,LOC,0.9998
1292679067989401600,india,71,76,LOC,1.0
1292679068949700608,sop,75,78,ORG,0.8613
1292679068949700608,up,137,139,LOC,0.7799
1292679069163692032,barackobama,21,32,PER,0.7849
1292679070149488640,maggie,75,81,PER,0.9832
1292679070187024385,new zealand,14,25,LOC,0.9984
1292679070245965825,lisa,15,19,PER,0.9997
1292679070350794753,west virginia,16,29,LOC,0.7358
1292679070350794753,jim justice,35,46,PER,0.9997
1292679071055323138,donald trump,28,40,PER,0.9996
1292679071055323138,social security,82,97,ORG,0.625
1292679071055323138,medicare,102,110,MISC,1.0
1292679071063736331,western visayas,0,15,MISC,0.5675
1292679071130943488,chicago,80,87,LOC,1.0
1292679071529402368,covid19,99,106,MISC,0.9949
1292679072158556165,johns hopkins,15,28,ORG,0.7706
1292679072158556165,desantis,62,70,PER,0.9991
1292679072162562048,trump,54,59,PER,0.9999
1292679072359882752,mexico,17,23,LOC,0.9998
1292679074679316480,ashraf,17,23,PER,0.9999
1292679074679316480,mullahs,80,87,MISC,0.9917
1292679074679316480,hindu,92,97,MISC,0.9842
1292679074679316480,moron,108,113,PER,0.9971
1292679075186855936,trump,23,28,PER,0.9999
1292679075186855936,whiteâ,134,140,LOC,0.5353
1292679075308347394,covid-19,80,88,MISC,0.9987
1292679075308347394,indian,97,103,MISC,0.8188
1292679075367133184,obama,38,43,PER,0.9993
1292679076864356352,trump,54,59,PER,0.9999
1292679077992648705,americans,116,125,MISC,0.9999
1292679078152040450,corona,67,73,MISC,0.5472
1292679078273671168,mexico,17,23,LOC,0.9998
1292679078282031106,peruvian amazon,95,110,LOC,0.7352
1292679079691517952,lori,54,58,PER,1.0
1292679079922036736,lgbtq,45,50,MISC,0.488
1292679079922036736,theatre out,60,71,ORG,0.5946
1292679079922036736,orangecounty,98,110,MISC,0.6636
1292679080605818881,cdc,692,695,ORG,0.9141
1292679081218183168,mexico,17,23,LOC,0.9998
1292679082275201034,mexico,17,23,LOC,0.9998
1292679082434387968,somajiguda,79,89,ORG,0.4021
1292679082434387968,yashoda hospital,92,108,LOC,0.8809
1292679082434387968,thatikonda pavâ,124,139,ORG,0.7778
1292679082484748289,american,31,39,MISC,0.9975
1292679082925346816,œnew zealanders,20,35,MISC,0.8845
1292679082971475968,trump,26,31,PER,0.9997
1292679082971475968,social security,52,67,ORG,0.8247
1292679082971475968,trump,86,91,PER,0.9661
1292679083088904192,italian,20,27,MISC,0.9995
1292679083340398592,cbse,18,22,ORG,0.9711
1292679084145868800,afghanistan,46,57,LOC,1.0
1292679084145868800,fred trump,63,73,PER,0.9949
1292679084145868800,donald,84,90,PER,0.9972
1292679084334514177,bourke bourke australia newsouthwales,28,65,LOC,0.6653
1292679084883902465,cbse,18,22,ORG,0.9711
1292679085110333440,indian,33,39,MISC,0.9996
1292679086431776773,social security,39,54,ORG,0.6628
1292679086431776773,trump,121,126,PER,0.2868
1292679086431776773,coâ,139,142,LOC,0.6709
1292679086544805888,america,59,66,LOC,1.0
1292679086565883904,cdc,125,128,ORG,0.9998
1292679086578348037,states,98,104,LOC,0.5617
1292679086750367745,goa @visrane,15,27,ORG,0.6162
1292679087601774592,role of women,30,43,MISC,0.765
1292679087601774592,titan alon,87,97,PER,0.8401
1292679087601774592,matthias doepke,99,114,PER,0.9993
1292679087601774592,jane olmstead-rumsey,116,136,PER,0.9997
1292679087601774592,michã,138,143,PER,0.9508
1292679087601774592,le tertilt,144,154,PER,0.8641
1292679087769546753,trump,28,33,PER,1.0
1292679087769546753,tik tok,53,60,PER,0.8815
1292679088000217090,sant rampal ji maharaj,80,102,PER,0.9875
1292679088562470913,mexico,17,23,LOC,0.9998
1292679088939958272,dengue,114,120,MISC,0.9974
1292679090600685568,cdc,132,135,ORG,0.9999
1292679090860785664,corona,116,122,LOC,0.9904
1292679092039540736,poison ivy ii,80,93,MISC,0.691
1292679092039540736,alyssa mâ,131,140,PER,0.6312
1292679092106604544,ibrahim bouaichi,49,65,PER,0.9941
1292679092106604544,democrat china virus,115,135,ORG,0.7656
1292679092442144771,americans,40,49,MISC,0.9998
1292679092719046657,hamptons,53,61,LOC,0.9136
1292679093142470656,nbc,153,156,ORG,0.9186
1292679093142470656,nbcsn,157,162,ORG,0.6706
1292679093184368640,johnson,24,31,PER,1.0
1292679093184368640,scotland,54,62,LOC,1.0
1292679094082179072,mexico,17,23,LOC,0.9998
1292679094149058561,new zealand,26,37,LOC,0.999
1292679094149058561,vietnam,116,123,LOC,0.9993
1292679094149058561,vietnam,125,132,LOC,0.9998
1292679094530904064,holy kaaba,40,50,LOC,0.6999
1292679094530904064,hotd,66,70,ORG,0.9997
1292679094530904064,niir mahbub,79,90,PER,0.9953
1292679094530904064,kaaba makkah masjidalharaâ,114,140,PER,0.8946
1292679094694481920,trumpâ€™,91,99,ORG,0.5988
1292679094694481920,uspsâ€¦,136,143,MISC,0.4621
1292679094803394560,kozhikodeaircrash,61,78,LOC,0.735
1292679094803394560,ahmed,83,88,PER,0.9518
1292679094803394560,jss medicalâ,126,138,ORG,0.8694
1292679094845366279,"""honble sc""",93,103,ORG,0.923
1292679094937649153,india,60,65,LOC,1.0
1292679094937649153,govtâ,134,139,LOC,0.6247
1292679095071969280,nhsâ€™,132,138,MISC,0.6988
1292679095193440256,mexico,17,23,LOC,0.9998
1292679095457738752,trump,71,76,PER,0.9989
1292679095524814848,republican,21,31,MISC,0.9997
1292679095524814848,post office,109,120,ORG,0.9903
1292679096544251909,canadian,229,237,MISC,0.9999
1292679097026478083,new zealand,56,67,LOC,0.9999
1292679097089273858,scottmorrisonmp,32,47,PER,0.646
1292679097089273858,craig kelly,87,98,PER,0.9998
1292679097114476544,federal government,0,18,ORG,0.8394
1292679097445801985,ug,49,51,ORG,0.4971
1292679097445801985,"""honble sc""",88,98,ORG,0.9164
1292679097571782656,amberrshamsi,68,80,PER,0.9789
1292679097638952962,fauci,24,29,PER,0.9962
1292679097638952962,dr birx,34,42,PER,0.8748
1292679097781346305,patterdude,1,11,PER,0.71
1292679097823289345,trumpvirus,65,75,MISC,0.9359
1292679098356178945,lightfoot,18,27,PER,0.9996
1292679099119542272,new zealand,26,37,LOC,0.999
1292679099119542272,vietnam,116,123,LOC,0.9993
1292679099119542272,vietnam,125,132,LOC,0.9998
1292679099651993600,cctv,69,73,ORG,0.9513
1292679099651993600,sydneyâ,77,84,LOC,0.6096
1292679100247638016,the best covid-19,48,65,MISC,0.8633
1292679100709175296,trevor lawrence,25,40,PER,0.9991
1292679100730089474,obama,38,43,PER,0.9993
1292679102521122816,lori,54,58,PER,1.0
1292679102713827333,delhi,19,24,LOC,0.7882
1292679103431282688,americans,40,49,MISC,0.9998
1292679103594639360,new zealand,26,37,LOC,0.999
1292679103594639360,vietnam,116,123,LOC,0.9993
1292679103594639360,vietnam,125,132,LOC,0.9998
1292679103632605184,americans,40,49,MISC,0.9998
1292679103863230469,america,20,27,LOC,0.9996
1292679104378974209,heirarchy of controls,21,42,ORG,0.523
1292679104378974209,ppe,101,104,ORG,0.7799
1292679104458825730,trump,78,83,PER,0.9761
1292679104635064328,donald trump,28,40,PER,0.9996
1292679104635064328,social security,82,97,ORG,0.625
1292679104635064328,medicare,102,110,MISC,1.0
1292679104689573894,americans,40,49,MISC,0.9998
1292679104785833984,who,35,38,ORG,0.7448
1292679104785833984,nih,43,46,ORG,0.9953
1292679104785833984,sweden,63,69,LOC,1.0
1292679105008173058,germany,47,54,LOC,1.0
1292679105008173058,americans,116,125,MISC,0.999
1292679105025134592,new zealand,56,67,LOC,0.9999
1292679105175928834,greatbarrierreef cairns australia thisisqueensland,161,211,ORG,0.7543
1292679105377234944,india,53,58,LOC,1.0
1292679105377234944,ram mandir,88,98,PER,0.9926
1292679105410981888,americans,102,111,MISC,0.9998
1292679105956192257,americans,122,131,MISC,0.9997
1292679107352780800,conservative press,31,49,ORG,0.9952
1292679107352780800,federal,59,66,MISC,0.9379
1292679107352780800,dan andrews,167,178,PER,0.9997
1292679107516313602,nyc democrat,19,31,ORG,0.6891
1292679107516313602,paul vallone,43,55,PER,0.9953
1292679107516313602,hydroxychloroquine,70,88,MISC,0.9889
1292679107592040448,vietnamese,0,10,MISC,0.9994
1292679107734454273,victoria,101,109,LOC,0.9975
1292679107734454273,nsw,176,179,LOC,0.6319
1292679107734454273,the ruby princess,191,208,MISC,0.723
1292679107734454273,labor,259,264,ORG,0.9478
1292679107843518464,new zealand,26,37,LOC,0.999
1292679107843518464,vietnam,116,123,LOC,0.9993
1292679107843518464,vietnam,125,132,LOC,0.9998
1292679108309082112,americans,40,49,MISC,0.9998
1292679108355293186,police officer,38,52,ORG,0.8106
1292679108355293186,ca,62,64,LOC,0.9925
1292679108711735296,mew,18,21,PER,0.8432
1292679108728692736,british,22,29,MISC,0.9922
1292679108728692736,hydroxychloroquine,85,103,MISC,0.8543
1292679108816564224,america,20,27,LOC,1.0
1292679109085220871,mexico,17,23,LOC,0.9998
1292679109219237889,ug,49,51,ORG,0.4971
1292679109219237889,"""honble sc""",88,98,ORG,0.9164
1292679109806641153,rwanda,79,85,LOC,1.0
1292679109806641153,united states,98,111,LOC,1.0
1292679110301491202,nancy pelosi,19,31,PER,0.9997
1292679110301491202,trump,44,49,PER,0.9923
1292679110427205637,new zealand,21,32,LOC,0.9999
1292679110427205637,new zealand,77,88,LOC,0.9999
1292679111563833345,ug,49,51,ORG,0.4971
1292679111563833345,"""honble sc""",88,98,ORG,0.9164
1292679111815520256,americans,40,49,MISC,0.9998
1292679112700510208,taiwan-us,12,21,LOC,0.9901
1292679112700510208,covid19,67,74,MISC,0.9949
1292679112759357443,clemson,25,32,ORG,0.7505
1292679112759357443,trevorlawrencee,37,52,ORG,0.5323
1292679112759357443,wewanttoplay,100,112,MISC,0.9225
1292679112868245504,daryl,0,5,PER,0.9994
1292679113036034048,corona masks,50,62,MISC,0.9022
1292679113438715906,australia,112,121,LOC,1.0
1292679113543749632,god,15,18,PER,0.9993
1292679113543749632,richforga,34,43,ORG,0.7016
1292679113543749632,er,99,101,MISC,0.5702
1292679113619066880,china,87,92,LOC,1.0
1292679114202087424,ugc &amp,69,77,ORG,0.6153
1292679114214617088,twitter,46,53,ORG,0.4349
1292679114214617088,twittâ,134,140,LOC,0.6057
1292679114332098561,america,27,34,LOC,1.0
1292679114369818625,new zealand,26,37,LOC,0.999
1292679114369818625,vietnam,116,123,LOC,0.9993
1292679114369818625,vietnam,125,132,LOC,0.9998
1292679114650869760,us,89,91,LOC,0.9996
1292679114667823104,beeville jones,21,35,ORG,0.9523
1292679114667823104,coastal bend,57,69,MISC,0.724
1292679115804418048,jamaica,19,26,LOC,0.9999
1292679115804418048,covid-19,81,89,MISC,0.618
1292679115900821504,pak nadjmi adhani,25,42,PER,0.9751
1292679115900821504,south kalimantan,67,83,LOC,0.8925
1292679115959496706,scienceau,1,10,ORG,0.9995
1292679115959496706,national scienceweek,39,59,MISC,0.7498
1292679116106457090,mexico,17,23,LOC,0.9998
1292679116311781376,malaysia,58,66,LOC,1.0
1292679116668510208,pandemic,84,92,MISC,0.9675
1292679116668510208,mediâ,135,140,MISC,0.5406
1292679116840300545,abe,67,70,PER,1.0
1292679116848652293,india,164,169,LOC,0.9985
1292679117096157185,beatrice mtetwa,24,39,PER,0.9989
1292679117096157185,hopewell chinâ,70,84,PER,0.6607
1292679117096157185,covid-19,104,112,MISC,0.875
1292679117100457985,obama,38,43,PER,0.9993
1292679117180211200,trumpâ€™,91,99,ORG,0.5988
1292679117180211200,uspsâ€¦,136,143,MISC,0.4621
1292679117645606912,telangana,52,61,LOC,0.9986
1292679118513999873,new york city,18,31,LOC,0.9503
1292679118564265984,mexico,17,23,LOC,0.9998
1292679120069984262,petkanas,8,16,PER,0.9974
1292679120120315904,iowa,64,68,LOC,0.9997
1292679120166383616,home ministry,110,123,ORG,0.8209
1292679120166383616,mha,125,128,ORG,0.9999
1292679120241868800,new zealand,26,37,LOC,0.999
1292679120241868800,vietnam,116,123,LOC,0.9993
1292679120241868800,vietnam,125,132,LOC,0.9998
1292679120426610688,metro manila,15,27,LOC,0.6974
1292679120426610688,delfin lorenzana,106,122,PER,0.9994
1292679120443387905,americaâ,134,142,MISC,0.7066
1292679120485113861,the best covid-19,48,65,MISC,0.8633
1292679120699129856,america,30,37,LOC,0.9999
1292679120699129856,dems,45,49,MISC,0.994
1292679120812376064,mexico,17,23,LOC,0.9998
1292679120820686849,australia,41,50,LOC,1.0
1292679120925728770,ny,92,94,LOC,0.9974
1292679121214926850,americans,40,49,MISC,0.9998
1292679121215066118,meloni,10,16,PER,0.996
1292679121378525185,supreme court,56,69,ORG,0.9997
1292679122846547971,india,71,76,LOC,1.0
1292679122913615877,madison,33,40,LOC,0.9997
1292679122913615877,treinen farms,44,57,LOC,0.8344
1292679123278520320,grandma,40,47,PER,0.9539
1292679123278520320,grandpa,52,59,PER,0.9977
1292679123278520320,social security,113,128,ORG,0.7491
1292679123278520320,medicare,133,141,MISC,0.9999
1292679124444745728,cdc,21,24,ORG,1.0
1292679124444745728,iowa,74,78,LOC,0.9997
1292679124822028293,new zealand,26,37,LOC,0.999
1292679124822028293,vietnam,116,123,LOC,0.9993
1292679124822028293,vietnam,125,132,LOC,0.9998
1292679124855803904,maggie,75,81,PER,0.9965
1292679125141008385,republican,21,31,MISC,0.9997
1292679125141008385,post office,109,120,ORG,0.9903
1292679125425983489,mexico,17,23,LOC,0.9998
1292679125489065985,post,115,119,ORG,0.5558
1292679125489065985,jeff bezosâ,128,139,PER,0.9999
1292679125639938048,china,55,60,LOC,1.0
1292679125639938048,hong kong,103,112,LOC,0.9995
1292679125690441728,california,20,30,LOC,0.7799
1292679126097121280,ugc &amp,69,77,ORG,0.6153
1292679126130679814,bill gates,35,45,PER,0.9965
1292679126130679814,covid-19,70,78,MISC,0.7805
1292679126130679814,europe,110,116,LOC,1.0
1292679126130679814,fareed zakâ,137,148,PER,0.9805
1292679126650949633,sean hannity,90,102,PER,0.9971
1292679126902611968,mexico,17,23,LOC,0.9998
1292679127212802048,delhi,101,106,LOC,0.7273
1292679127829553152,texas,18,23,LOC,0.6134
1292679127829553152,big 12,36,42,MISC,0.7801
1292679127829553152,longhorn,243,251,MISC,0.8324
1292679127884091393,us postal service,99,118,ORG,0.9876
1292679127905062912,mexico,17,23,LOC,0.9998
1292679128005582849,cbse,18,22,ORG,0.9711
1292679128341127168,us,21,23,LOC,0.9993
1292679128492044289,americans,21,30,MISC,0.9997
1292679128970403847,americans,40,49,MISC,0.9998
1292679129033211904,trump,26,31,PER,0.9997
1292679129033211904,social security,52,67,ORG,0.8247
1292679129033211904,trump,86,91,PER,0.9661
1292679129259745280,democratic house,65,81,ORG,0.9749
1292679129259745280,senate,109,115,ORG,0.9999
1292679129360465920,new zealand,29,40,LOC,0.9995
1292679129360465920,covid-19,78,86,MISC,0.7008
1292679129473548289,democratic house,65,81,ORG,0.9749
1292679129473548289,senate,109,115,ORG,0.9999
1292679129834196997,mexico,17,23,LOC,0.9998
1292679129947660288,americans,187,196,MISC,0.9998
1292679130035580929,pelosi,16,22,PER,1.0
1292679130035580929,foxnews,64,71,ORG,0.4955
1292679130035580929,chris wallace,77,90,PER,0.9997
1292679130102652928,hollywood,36,45,LOC,0.9991
1292679130396397568,americans,40,49,MISC,0.9998
1292679130396467201,mexico,17,23,LOC,0.9998
1292679130740293632,ghaziabad,38,47,LOC,0.5412
1292679130782212096,lori,54,58,PER,1.0
1292679130866221057,americans,40,49,MISC,0.9998
1292679131004624896,trump,26,31,PER,0.9997
1292679131004624896,social security,52,67,ORG,0.8247
1292679131004624896,trump,86,91,PER,0.9661
1292679131579129856,usa,78,81,LOC,0.9984
1292679132925624320,meloni,10,16,PER,0.996
1292679133013532672,mexico,17,23,LOC,0.9998
