"Tweet_ID","Hashtag"
"1293327901694275584","#Covid19"
"1293327905439625217","#Indian"
"1293327906165395459","#VoteTrumpOut"
"1293327906916175873","#CovidTracker"
"1293327907717169153","#COVID19"
"1293327907717169153","#COVID19"
"1293327907717169153","#COVID19"
"1293327907717169153","#COVID19"
"1293327907717181440","#covid19"
"1293327907717181440","#covid19"
"1293327907809636353","#Coronavírus"
"1293327907847147520","#COVID19"
"1293327908140978180","#G1"
"1293327909512454145","#coronavirus"
"1293327909512454145","#Iran"
"1293327912385617920","#Trudeau"
"1293327913920520192","#COVID19"
"1293327914528903169","#covid19"
"1293327915556405255","#coronavirus"
"1293327916973961216","#BREAKING"
"1293327917112410112","#DragonNation"
"1293327917112410112","#InThisTUgether"
"1293327917112410112","#WelcomeWeekend"
"1293327918047862786","#jobsearch"
"1293327918270222337","#Covid19"
"1293327918270222337","#Covid19"
"1293327918362435589","#NoBajemosLaGuardia"
"1293327919570452486","#ElArranque"
"1293327921847787520","#SADDDD"
"1293327922137202689","#coronavirus"
"1293327922137202689","#coronavirus"
"1293327922137202689","#TWICE"
"1293327922137202689","#TWICE"
"1293327922279993349","#CienciaParaChile"
"1293327922279993349","#Covi"
"1293327925299879936","#SuicidioColectivo"
"1293327926793048072","#Toulouse"
"1293327927409606656","#coronavirus"
"1293327927409606656","#covid"
"1293327927409606656","#covid19"
"1293327927409606656","#donorchoose"
"1293327927409606656","#Fund"
"1293327927409606656","#Fundingtweets"
"1293327927409606656","#lcstarling"
"1293327927409606656","#love"
"1293327927409606656","#RT"
"1293327927409606656","#students"
"1293327927891959810","#ENSociedad"
"1293327927942221828","#trifachito"
"1293327929636790276","#Coronavírus"
"1293327930517585931","#EndTheNightmare"
"1293327930538549248","#vaccinoCovid"
"1293327931142529029","#ENVIVO"
"1293327931746418688","#Castex"
"1293327931746418688","#COVI"
"1293327932115558401","#COVID19"
"1293327935907266560","#COVID19"
"1293327936096018436","#SiNosCuidamosJuntosAvanzamos"
"1293327936096018436","#SiNosCuidamosJuntosAvanzamos"
"1293327937710809091","#coronavirus"
"1293327937710809091","#COVID19vacunaRusa"
"1293327937710809091","#Rusia"
"1293327937710809091","#VladimirPutin"
"1293327938352553986","#CoquimboEnCuarentena"
"1293327938457341953","#Carúpano"
"1293327938457341953","#Coronavirus"
"1293327938457341953","#Sucre"
"1293327940588113920","#IMSS"
"1293327941737172993","#cdnpoli"
"1293327943557505027","#BREAKING"
"1293327948917899264","#Rusia"
"1293327949421215744","#Covid"
"1293327950641758209","#coronavirus"
"1293327950641758209","#coronavirus"
"1293327950641758209","#coronavirus"
"1293327950641758209","#Covid19"
"1293327950641758209","#Covid19"
"1293327950641758209","#Covid19"
"1293327950641758209","#Cuba<U+0001F1E8><U+0001F1FA><U+0001FA7A><U+0001F52C>"
"1293327950641758209","#Cuba<U+0001F1E8><U+0001F1FA><U+0001FA7A><U+0001F52C>"
"1293327950641758209","#Cuba<U+0001F1E8><U+0001F1FA><U+0001FA7A><U+0001F52C>"
"1293327950641758209","#Rusia<U+0001F1F7><U+0001F1FA><U+0001F489>podría"
"1293327950641758209","#Rusia<U+0001F1F7><U+0001F1FA><U+0001F489>podría"
"1293327950641758209","#Rusia<U+0001F1F7><U+0001F1FA><U+0001F489>podría"
"1293327951266750465","#COVID19"
"1293327951602360320","#Coronavírus"
"1293327954957733889","#TragediaNacional"
"1293327955737878530","#Putín"
"1293327955737878530","#vacunaRusa"
"1293327955993571328","#BREAKING"
"1293327956027342849","#BREAKING"
"1293327956496904192","#SARSCoV2"
"1293327957541363712","#coronavirus"
"1293327957541363712","#coronavirus"
"1293327957541363712","#coronavirus"
"1293327957541363712","#coronavirus"
"1293327957541363712","#coronavirus"
"1293327957541363712","#coronavirus"
"1293327958707523584","#coronavirus"
"1293327958707523584","#US"
"1293327959059836929","#DeathSantis"
"1293327959059836929","#DeathSantis"
"1293327959059836929","#DeathSantis"
"1293327959059836929","#DeSantisFailedFlorida"
"1293327959059836929","#DeSantisFailedFlorida"
"1293327959059836929","#DeSantisFailedFlorida"
"1293327959059836929","#DeSantisResignNow"
"1293327959059836929","#DeSantisResignNow"
"1293327959059836929","#DeSantisResignNow"
"1293327959168700417","#coronavirus"
"1293327959168700417","#EFEURGENTE"
"1293327959332397056","#coronavirus"
"1293327959332397056","#COVID19"
"1293327959332397056","#Rusia"
"1293327959332397056","#vacunaRusa"
"1293327959332397056","#VladimirPutin"
"1293327959806185473","#CanadaStudentGrants"
"1293327960808869899","#coronavirus"
"1293327961207132161","#auspol"
"1293327963463745536","#EndTheNightmare"
"1293327965800062982","#SputnikV"
"1293327966345334791","#Baltimore"
"1293327966345334791","#COVID19"
"1293327968182272001","#NHCW20"
"1293327968681549825","#COVID"
"1293327968681549825","#HerdImmunity"
"1293327968681549825","#lockdowns"
"1293327971089027074","#COVID"
"1293327971089027074","#COVID"
"1293327971089027074","#Freedom"
"1293327971089027074","#Freedom"
"1293327971089027074","#SouthDakota"
"1293327971089027074","#SouthDakota"
"1293327971089027074","#Sturgis"
"1293327971089027074","#Sturgis"
"1293327972041023488","#ApologiseTraitorAnantHegde"
"1293327972041023488","#BSNL"
"1293327972498321408","#coronavirus"
"1293327972498321408","#Yucatán"
"1293327972955500544","#SARSCoV2"
"1293327973261533184","#GOPTaxScam"
"1293327974792597505","#G1"
"1293327974826115072","#Coronavírus"
"1293327975455379458","#Internacional"
"1293327975933341697","#nswpol"
"1293327976038375424","#votebidenharris"
"1293327976256253952","#COVID19"
"1293327976537288705","#Breaking"
"1293327976612888576","#coronavirus"
"1293327977107746818","#schoolpsychs"
"1293327977388879873","#coronavirus"
"1293327977388879873","#COVID19"
"1293327978353524742","#cor"
"1293327978462679042","#BidenHarris2020"
"1293327978768859139","#BEFO"
"1293327978768859139","#SixMonths"
"1293327979641221124","#LaVacunaArgentina"
"1293327980568158213","#ElRegresoDelNeci"
"1293327982912708608","#covid"
"1293327984787562496","#Ca"
"1293327985001537536","#ActivosTuiteros"
"1293327985001537536","#ActivosTuiteros"
"1293327985001537536","#QuedateEnCasa"
"1293327985001537536","#QuedateEnCasa"
"1293327985001537536","#UniónYLuchaConElPueblo"
"1293327985001537536","#UniónYLuchaConElPueblo"
"1293327985303486464","#coronavirusreal"
"1293327985303486464","#Kama"
"1293327985383288832","#coronavirus"
"1293327985903374336","#NexoGráfico"
"1293327986385661953","#Covid19"
"1293327986385661953","#FRENAAA"
"1293327987014868993","#COVID"
"1293327987014868993","#HerdImmunity"
"1293327987014868993","#lockdowns"
"1293327987044122625","#STLCards"
"1293327987492806658","#COVID19"
"1293327987715301376","#COVID19"
"1293327987979571200","#PlenariaVirtual"
"1293327987979571200","#PlenariaVirtual"
"1293327988382195713","#Sucre"
"1293327988382195713","#Sucre"
"1293327989099261953","#SARSCoV2"
"1293327989804081153","#SARSCoV2"
"1293327989804081153","#SARSCoV2"
"1293327990387027970","#Coronavirus"
"1293327991041413121","#Venezuela"
"1293327992345640960","#ClimateCrisis"
"1293327992345640960","#energy"
"1293327993322926080","#BidenHarris2020"
"1293327994186956800","#Venezuela<U+200B>"
"1293327994757550080","#coronavirus"
"1293327995709480960","#COVID19"
"1293327995915194369","#PL5674AlPlenoYa"
"1293327995915194369","#SueltaMiPlataMalditaAFP"
"1293327996657565700","#CubaEsCienc"
"1293327996657565700","#CubaEsCienc"
"1293327996657565700","#FidelPorSiempre"
"1293327996657565700","#FidelPorSiempre"
"1293327997370617856","#LaVacunaArgentina"
"1293327997374693377","#womensleadership"
"1293327997605425153","#COVID19"
"1293327998096211968","#coronavirus"
"1293327998096211968","#COVID19"
"1293327998096211968","#noamchomsky"
"1293327999761186817","#coronavirus"
"1293328000180609024","#COVID19"
"1293328000893816832","#CoronaUpdate"
"1293328000893816832","#Coronavirus"
"1293328000893816832","#COVID<U+30FC>19"
"1293328000893816832","#COVID19"
"1293328000893816832","#CSSE"
"1293328000893816832","#Deutschland"
"1293328000893816832","#Germany"
"1293328000893816832","#Global"
"1293328000893816832","#Hopkins"
"1293328000893816832","#infizierte"
"1293328000893816832","#JHU"
"1293328000893816832","#Pandemie"
"1293328000893816832","#verstorbene"
"1293328003468910594","#utpol"
"1293328003468910594","#utpol"
"1293328007365615616","#Valparaíso"
"1293328007956922373","#LevantandoEspañaConVox"
"1293328007956922373","#TeamVox®"
"1293328008049242113","#NewZealandCitizenatHeart"
"1293328008049242113","#NewZealandRocks"
"1293328008082788352","#NO"
"1293328008112218114","#COVID19"
"1293328008112218114","#COVID19"
"1293328008112218114","#ParisP"
"1293328008112218114","#ParisP"
"1293328010322485248","#SARSCoV2"
"1293328011157274630","#ElMazazo"
"1293328012881125378","#vaccine"
"1293328013317332993","#Coronavirus"
"1293328013606752257","#ReporteCOVID19"
"1293328013812215808","#MonitorSalud"
"1293328013812215808","#MonitorSalud"
"1293328014613204993","#covid"
"1293328015900807168","#coronavirus"
"1293328015900807168","#coronavirus"
"1293328015900807168","#coronavirus"
"1293328015900807168","#coronavirus"
"1293328015900807168","#coronavirus"
"1293328015900807168","#coronavirus"
"1293328015900807168","#coronavirus"
"1293328017318649857","#SabadoDeGanarSeguidores"
"1293328017318649857","#SiguemeYTeSigoAlInstante"
"1293328017318649857","#SiguemeYTeSigoDeVuelta"
"1293328017318649857","#SiguemeYTeSigoYa"
"1293328017318649857","#SiguemeYTeSigoYCumplo"
"1293328017989808128","#BERIMBAUCONTRAOCORONAVIRUS"
"1293328017989808128","#FICAEMCASABERIMBAU"
"1293328018052493313","#COVID19"
"1293328018157559809","#SARSCoV2"
"1293328018266497029","#Belarus"
"1293328019004760067","#Biden"
"1293328019004760067","#BidenHarris"
"1293328019004760067","#coronavirus"
"1293328019004760067","#COVID19"
"1293328019004760067","#KamalaHarrisForVP"
"1293328019004760067","#TurnTexasBlue"
"1293328019004760067","#Vote"
"1293328019004760067","#VoteByMail"
"1293328019034198026","#Independiente"
"1293328019831099401","#MoneyShortDuePriestLawsuits"
"1293328022062465027","#UniónYLuchaConElPueblo"
"1293328023383572487","#EduPD"
"1293328023383572487","#EduPD"
"1293328023383572487","#PublicEd"
"1293328023383572487","#PublicEd"
"1293328023471575040","#nswpol"
"1293328028332896256","#COVID19"
"1293328028714508288","#COVID19au"
"1293328028714508288","#GigEconomy"
"1293328028714508288","#JobKeeper"
"1293328028714508288","#JobSeeker"
"1293328028714508288","#JustInCase"
"1293328028714508288","#JustInTime"
"1293328030040039433","#C"
"1293328030040039433","#coronavirus"
"1293328030731874304","#VaksinCovid"
"1293328031189274633","#BastaBaby"
"1293328032103567366","#SARSCoV2"
"1293328035874144257","#covid19nz"
"1293328035874144257","#nzpol"
"1293328037648437248","#SARSCoV2"
"1293328037648437248","#SARSCoV2"
"1293328038516547587","#AMLO"
"1293328038516547587","#AMLO"
"1293328038516547587","#Covid19"
"1293328038516547587","#Covid19"
"1293328039733071872","#COVID19"
"1293328039733071872","#CuidemonosEntreTodos"
"1293328039733071872","#QuedateEnCasa"
"1293328039733071872","#Tarapacá"
"1293328039749836802","#EnVivo"
"1293328042400587779","#coronavirus"
"1293328044132667393","#nzpol"
"1293328044665577472","#protección"
"1293328044757856263","#coronavirus"
"1293328044757856263","#COVID19"
"1293328046209064960","#AFP"
"1293328046209064960","#coronavirus"
"1293328046209064960","#ULTIMAHORA"
"1293328046230048769","#Covid19mx"
"1293328046230048769","#Edoméx"
"1293328046875869184","#alternative"
"1293328046875869184","#cdmx"
"1293328046875869184","#cine"
"1293328046875869184","#CinetecaNacional"
"1293328046875869184","#covid"
"1293328046875869184","#culture"
"1293328046875869184","#mexico"
"1293328046875869184","#news"
"1293328046875869184","#peliculas"
"1293328049044369409","#SNPOut"
"1293328049321267205","#Pac12"
"1293328049593815042","#COVID19"
"1293328050810167307","#coronavirus"
"1293328050810167307","#EFEURGENTE"
"1293328054966800385","#auspol"
"1293328054983557121","#KAG2020<U+0001F1FA><U+0001F1F8>"
"1293328054983557121","#Vote"
"1293328055105212417","#AventurasEnMetroplex"
"1293328055105212417","#Covid19"
"1293328055742746629","#BEFO"
"1293328055742746629","#SixMonths"
"1293328055788883968","#ALERTA"
"1293328055788883968","#Coronavirus"
"1293328057579835393","#MonitorSalud"
"1293328057579835393","#MonitorSalud"
"1293328057877569536","#EnMAPREMásUnidosQueNunca"
"1293328058632622081","#SARSCoV2"
"1293328058825547782","#UniónYLuchaConElPueblo"
"1293328058825547782","#UniónYLuchaConElPueblo"
"1293328059412684800","#LoVacuno"
"1293328059442102278","#SputnikV"
"1293328060557733890","#Coronavirus"
"1293328060557733890","#NorteDeSantander"
"1293328060968730627","#COVID19"
"1293328060968730627","#digitalsolutions"
"1293328060968730627","#dropthought"
"1293328060968730627","#instantfeedback"
"1293328065687359488","#ReporteCOVID19"
"1293328066119372807","#coronavirus"
"1293328066119372807","#deuxièmevague"
"1293328066786336768","#ChiapasEnAmenaza"
"1293328067046367232","#Colombia"
"1293328067520331777","#Coronavirus"
"1293328067520331777","#Tandil"
"1293328067532734464","#coronavirus"
"1293328068443078656","#coronavirus"
"1293328068443078656","#COVID19"
"1293328068443078656","#Russia"
"1293328068443078656","#vaccine"
"1293328070754148352","#america"
"1293328070754148352","#america"
"1293328070754148352","#america"
"1293328072029151232","#Coronavirus"
"1293328072398254085","#Venezuela<U+200B>"
"1293328072855433217","#GMVV"
"1293328072964558850","#TragediaNacional"
"1293328073820196865","#Coronavirus"
"1293328074994401280","#COVID19"
"1293328075086868483","#COVID"
"1293328075086868483","#HerdImmunity"
"1293328075086868483","#lockdowns"
"1293328075309166593","#CBJvsTBL"
"1293328075619479557","#coronavirus"
"1293328076089237505","#Covid"
"1293328076089237505","#Rusia<U+0001F1F7><U+0001F1FA>"
"1293328076995256320","#mapoli"
"1293328076995256320","#mapoli"
"1293328080841379847","#coronavirus"
"1293328080841379847","#coronavirus"
"1293328080841379847","#TWICE"
"1293328080841379847","#TWICE"
"1293328080925339648","#coronavirus"
"1293328080925339648","#CoronavirusPandemic"
"1293328080925339648","#CoronaVirusUpdate"
"1293328080925339648","#COVID19"
"1293328082233958401","#Covid19"
"1293328083433467914","#Covid19"
"1293328083433467914","#RussianVaccine"
"1293328083597000707","#NewsyInTheLo"
"1293328083597000707","#NewsyInTheLo"
"1293328084997898242","#coro"
"1293328084997898242","#COVID19"
"1293328088563093504","#coronavirus"
"1293328088563093504","#COVID19"
"1293328089783705601","#ReporteCOVID19"
"1293328090425430017","#COVID19"
"1293328090899329031","#COVID19"
"1293328090899329031","#Cuba<U+0001F1E8><U+0001F1FA>"
"1293328090899329031","#Rusia<U+0001F1F7><U+0001F1FA>"
"1293328091788566536","#Leronlimab"
"1293328093764083712","#bollettino"
"1293328093764083712","#Coronavirus"
"1293328093764083712","#dell11"
"1293328094523203585","#COVID19"
"1293328096536473600","#Nacionales"
"1293328096918216704","#SARSCoV2"
"1293328097450713088","#PLEASEPOSTPONEJEENEET"
"1293328097450713088","#PLEASEPOSTPONEJEENEET"
"1293328097450713088","#PLEASEPOSTPONEJEENEET"
"1293328098382028801","#COVID19"
"1293328098382028801","#Dallas"
"1293328098931486720","#ExcludedUK"
"1293328098931486720","#ExcludedUK"
"1293328098931486720","#ExcludedUK"
"1293328098931486720","#ExcludedUK"
"1293328099392856067","#COVID19"
"1293328099392856067","#COVID19"
"1293328099392856067","#COVID19"
"1293328099392856067","#COVID19"
"1293328099392856067","#COVID19"
"1293328099392856067","#COVID19"
"1293328099879407618","#UniónYLuch"
"1293328099975856128","#OC"
"1293328100756008963","#zeitgebers"
"1293328102970597383","#coronavirus"
"1293328102970597383","#EidAlAdha"
"1293328102970597383","#Islam"
"1293328108167344129","#coronavirus"
"1293328109161385989","#Coronavirus"
"1293328111006650368","#WeHealAsOne<U+0001F496>"
"1293328113255030784","#coronavirus"
"1293328113255030784","#COVID19"
"1293328113351503885","#AndyBurnham"
"1293328113351503885","#ContactTracing"
"1293328113351503885","#Coronavirus"
"1293328113863208961","#ReporteCOVID19"
"1293328114886606850","#argentina"
"1293328114886606850","#coronavirus"
"1293328114886606850","#fiscal"
"1293328114886606850","#trucho"
"1293328115213545474","#covid"
"1293328115608027137","#aereobarato"
"1293328115608027137","#argentina"
"1293328115608027137","#blogdeviajes"
"1293328115608027137","#COVID19"
"1293328115608027137","#promocionesaereas"
"1293328115608027137","#viajes"
"1293328115608027137","#vuelos"
"1293328117050695681","#CCP"
"1293328117050695681","#CCP"
"1293328117826822144","#Alcorc"
"1293328117826822144","#Fuenlabrada"
"1293328117826822144","#Móstoles"
"1293328117826822144","#Torrejón"
"1293328118804090880","#FailedBailReform"
"1293328118804090880","#NewYorkSwamp"
"1293328119676334082","#BREAKING"
"1293328120553111553","#AskTwitter"
"1293328121693736960","#yyc"
"1293328121693736960","#yyccc"
"1293328122192883712","#Reminder"
"1293328122444750849","#coronavirus"
"1293328124025872384","#BidenHarris2020"
"1293328124952756225","#COVID19"
"1293328124952756225","#COVID19"
"1293328124952756225","#COVID19"
"1293328124952756225","#COVID19"
"1293328126022258688","#coronavirus"
"1293328126022258688","#EFEURGENTE"
"1293328126349631489","#coronavirus"
"1293328126349631489","#KAG2020"
"1293328126349631489","#KamalaHarrisForVP"
"1293328126349631489","#Thefive"
"1293328126349631489","#Trump2020"
"1293328126349631489","#Tuesd"
"1293328128396234752","#COVID19"
"1293328128744579072","#ImpuestoALosSúperRicos"
"1293328129004638208","#KAG2020<U+0001F1FA><U+0001F1F8>"
"1293328129004638208","#Vote"
"1293328130808188928","#ATI"
"1293328131168903168","#coro"
"1293328131948810240","#TrumpPlague"
"1293328133136031744","#Radiofonica"
"1293328134289256448","#BidenHarris2020"
"1293328134536695808","#RussianVaccine"
"1293328135556149253","#aerosoles"
"1293328135556149253","#Coronavirus"
"1293328135556149253","#COVID19"
"1293328135556149253","#gotas"
"1293328135556149253","#pandemia"
"1293328135556149253","#Prevención"
"1293328135556149253","#Salud"
"1293328135623258112","#coronavirus"
"1293328135623258112","#coronavirus"
"1293328135623258112","#COVID19"
"1293328135623258112","#COVID19"
"1293328135623258112","#pandemic"
"1293328135623258112","#pandemic"
"1293328135623258112","#Trump"
"1293328135623258112","#Trump"
"1293328136105529347","#r4today"
"1293328136998760449","#OnNovember3rd2020"
"1293328139179954176","#Cuba<U+0001F1E8><U+0001F1FA>"
"1293328139179954176","#Sputnik5"
"1293328141629489152","#ABCEnElEste"
"1293328141629489152","#ABCEnElEste"
"1293328141629489152","#CoronavirusPy"
"1293328141629489152","#CoronavirusPy"
"1293328142099152903","#ReporteCOVID19"
"1293328142724030465","#ISeeYou"
"1293328143315603458","#coronavirus"
"1293328143747448833","#KAG2020<U+0001F1FA><U+0001F1F8>"
"1293328143747448833","#Vote"
"1293328143873343488","#Co"
"1293328143873343488","#FicarEmCasa"
"1293328143873343488","#MãosLimpas"
"1293328143873343488","#Pandemia"
"1293328145412526086","#coronavirus"
"1293328145542795264","#SteelTruth"
"1293328145542795264","#SteelTruth"
"1293328145827819520","#SARSCoV2"
"1293328146071158787","#SARSCoV2"
"1293328147551838211","#caricatura"
"1293328147551838211","#caricaturadeldia"
"1293328147551838211","#caricaturapolitica"
"1293328147551838211","#cartoonig"
"1293328147551838211","#vacunarusa"
"1293328148969533441","#DesantisGenocide"
"1293328148969533441","#Florida"
"1293328149296676864","#Coronavírus"
"1293328149309280256","#Coronavírus"
"1293328149351206913","#Coronavírus"
"1293328149833379841","#COVID19"
"1293328149913247744","#coro"
"1293328152526086144","#ABC"
"1293328152526086144","#Auspol"
"1293328152689889280","#UniónYLuchaConElPueblo"
"1293328153457328133","#coronavirus"
"1293328153457328133","#covid19"
"1293328155021848576","#EnFotos"
"1293328155021848576","#Rusia"
"1293328155839729667","#B1G"
"1293328156703817728","#Coronavirus"
"1293328157827665920","#TrumpLiesAmericansDie"
"1293328157827665920","#TrumpVirus"
"1293328157827665920","#TrumpVirusDeathToll164K"
"1293328158385672193","#climatechange"
"1293328158385672193","#science"
"1293328159514009607","#G1"
"1293328160067592192","#FreeNarges"
"1293328160067592192","#FreeNarges"
"1293328160067592192","#NargesMohammadi"
"1293328160067592192","#NargesMohammadi"
"1293328160113582082","#COVID<U+30FC>19"
"1293328160113582082","#COVID<U+30FC>19"
"1293328160113582082","#COVID<U+30FC>19"
"1293328160407330825","#BREAKINGNEWS"
"1293328160407330825","#coronavirus"
"1293328164186447872","#WOCLeaders"
"1293328164333195266","#DigIt"
"1293328165461463042","#COVID19"
"1293328166614949889","#ColapsanCabaYJujuy"
"1293328166950502402","#COVID19tr"
"1293328166950502402","#Turkey"
"1293328167327997958","#FF"
"1293328167327997958","#FG"
"1293328167327997958","#NPHET"
"1293328167952887808","#RahatIndori"
"1293328168816975872","#coronavirus"
"1293328168816975872","#COVID19"
"1293328168816975872","#pandemic"
"1293328168816975872","#Trump"
"1293328169127358465","#Putín"
"1293328169127358465","#vacunaRusa"
"1293328170267971584","#AyoDengarRasifm"
"1293328170486304769","#NewsyInTheLo"
"1293328170486304769","#NewsyInTheLo"
"1293328171140632580","#Castex"
"1293328171140632580","#COVID19"
"1293328171140632580","#France"
"1293328171199324161","#coeliac"
"1293328171199324161","#insidehealth"
"1293328171845091329","#Covid19"
"1293328172109373441","#coronavirus"
"1293328172109373441","#KAG2020"
"1293328172109373441","#KamalaHarrisForVP"
"1293328172109373441","#Thefive"
"1293328172109373441","#Trump2020"
"1293328172109373441","#Tuesd"
"1293328172637986816","#BidenHarris"
"1293328172709224449","#Local"
"1293328173166399490","#EndTheNightmare"
"1293328173334233091","#coronavirus"
"1293328174617485312","#COVID19"
"1293328174617485312","#HealthHeroes"
"1293328177314639875","#Calpan"
"1293328177314639875","#Exconvento"
"1293328177314639875","#visitantes"
"1293328177633189888","#coronavirus"
"1293328177633189888","#coronavirus"
"1293328177633189888","#TWICE"
"1293328177633189888","#TWICE"
"1293328179336290305","#Coronavirus"
"1293328179336290305","#COVID19"
"1293328179336290305","#Protests"
"1293328180300746752","#coronavirus"
"1293328183039844352","#coronavirus"
"1293328183039844352","#coronavirus"
"1293328183039844352","#TWICE"
"1293328183039844352","#TWICE"
"1293328184620982274","#COVID19"
"1293328186651140104","#COVID19"
"1293328186651140104","#Lubbock"
"1293328186739011590","#coronavirus"
"1293328186739011590","#coronavirus"
"1293328186739011590","#TWICE"
"1293328186739011590","#TWICE"
"1293328188068761603","#coronavirus"
"1293328188836380679","#Rahat"
"1293328188836380679","#Rip"
"1293328191113670656","#AdityaThackrey"
"1293328191113670656","#SushantWasM"
"1293328191227154435","#coronavirus"
"1293328191516418048","#California"
"1293328191516418048","#COVID19"
"1293328191516418048","#Needles"
"1293328191516418048","#NeedlesCA"
"1293328191516418048","#News"
"1293328191516418048","#NewsUpdate"
"1293328191516418048","#Pandemic"
"1293328192019795968","#Colombia"
"1293328192019795968","#Colombia"
"1293328192019795968","#Colombia"
"1293328192019795968","#Colombia"
"1293328192019795968","#Colombia"
"1293328192019795968","#Colombia"
"1293328192019795968","#Donar"
"1293328192019795968","#Donar"
"1293328192019795968","#Donar"
"1293328192019795968","#Donar"
"1293328192019795968","#Donar"
"1293328192019795968","#Donar"
"1293328192019795968","#DonaSangre"
"1293328192019795968","#DonaSangre"
"1293328192019795968","#DonaSangre"
"1293328192019795968","#DonaSangre"
"1293328192019795968","#DonaSangre"
"1293328192019795968","#DonaSangre"
"1293328192019795968","#Sangre"
"1293328192019795968","#Sangre"
"1293328192019795968","#Sangre"
"1293328192019795968","#Sangre"
"1293328192019795968","#Sangre"
"1293328192019795968","#Sangre"
"1293328192019795968","#Vida"
"1293328192019795968","#Vida"
"1293328192019795968","#Vida"
"1293328192019795968","#Vida"
"1293328192019795968","#Vida"
"1293328192019795968","#Vida"
"1293328193521422338","#CoronaVirus"
"1293328193521422338","#Covid19"
"1293328193521422338","#Ensayos"
"1293328193521422338","#Pandemia"
"1293328193521422338","#PlanetaTierra"
"1293328193521422338","#Salud"
"1293328193521422338","#Vacunas"
"1293328193521422338","#Vida"
"1293328193521422338","#VirusChino"
"1293328194028728320","#BreakingNews"
"1293328194028728320","#Coronavirus"
"1293328194028728320","#CoronavirusDisease2019"
"1293328194028728320","#Disease"
"1293328194028728320","#NeedlesCA"
"1293328194028728320","#NewsAlert"
"1293328194028728320","#NewsUpdate"
"1293328194028728320","#Virus"
"1293328195056472065","#SARSCoV2"
"1293328195610120197","#Coronavirus"
"1293328195610120197","#Rosario"
"1293328195610120197","#SantaFe"
"1293328195958308864","#ElRegresoDelNeci"
"1293328196121686016","#NeedlesCA"
"1293328196121686016","#NewsUpdate"
"1293328196121686016","#SanBernardinoCounty"
"1293328196121686016","#SanBernardinoCountyCA"
"1293328197224787968","#Covid"
"1293328197526753282","#BidenHarris2020"
"1293328197610864647","#UniónYLuchaConElPueblo"
"1293328199175360514","#CooperativaEnCasa"
"1293328199636652038","#VacunaRusa"
"1293328199707963392","#Covid19"
"1293328199707963392","#DeInteres"
"1293328199707963392","#IVSS"
"1293328202300108800","#LaPruebaDeADN"
"1293328203533123593","#COVID"
"1293328203533123593","#masks"
"1293328203981950982","#AHORA"
"1293328203981950982","#AHORA"
"1293328204300783617","#Enough"
"1293328204300783617","#Enough"
"1293328204300783617","#Enough"
"1293328206083182593","#COVID"
"1293328206100078592","#GMVV"
"1293328206456664066","#Internacionales"
"1293328207261904897","#Belarus"
"1293328208297893889","#BidenHarris2020"
"1293328208297893889","#BidenHarris2020"
"1293328208767717379","#CompañiaTVMas"
"1293328208830619648","#LaVacunaArgentina"
"1293328210676113408","#Covid19"
"1293328210676113408","#Covid19"
"1293328210676113408","#Covid19"
"1293328210676113408","#Covid19"
"1293328210676113408","#Covid19"
"1293328210676113408","#Covid19"
"1293328210676113408","#Covid19"
"1293328210676113408","#Covid19"
"1293328210676113408","#Putin"
"1293328210676113408","#Putin"
"1293328210676113408","#Putin"
"1293328210676113408","#Putin"
"1293328210676113408","#Putin"
"1293328210676113408","#Putin"
"1293328210676113408","#Putin"
"1293328210676113408","#Putin"
"1293328210676113408","#QuedateEnCasa"
"1293328210676113408","#QuedateEnCasa"
"1293328210676113408","#QuedateEnCasa"
"1293328210676113408","#QuedateEnCasa"
"1293328210676113408","#QuedateEnCasa"
"1293328210676113408","#QuedateEnCasa"
"1293328210676113408","#QuedateEnCasa"
"1293328210676113408","#QuedateEnCasa"
"1293328210676113408","#Venezuela"
"1293328210676113408","#Venezuela"
"1293328210676113408","#Venezuela"
"1293328210676113408","#Venezuela"
"1293328210676113408","#Venezuela"
"1293328210676113408","#Venezuela"
"1293328210676113408","#Venezuela"
"1293328210676113408","#Venezuela"
"1293328210814332932","#CCP"
"1293328210814332932","#CCP"
"1293328213398237188","#SARSCoV2"
"1293328213805064192","#EnVideo"
"1293328214975221760","#UniónYL"
"1293328215109402627","#RadarCovid"
"1293328216573321218","#EnVivo"
"1293328216573321218","#PrevenciónyAcción"
"1293328217756098560","#UniónYLuchaConElPueblo"
"1293328219891007489","#KamalaHarrisForVP"
"1293328220142501888","#SARSCoV2"
"1293328220176211976","#BidenHarris2020"
"1293328220817956865","#OsterholmUpdateLive"
"1293328220981526535","#VocesySonidos"
"1293328223238074368","#SARSCoV2"
"1293328223502323716","#Alvear"
"1293328223502323716","#Carcarañá"
"1293328223502323716","#Ceres"
"1293328223502323716","#DesvíoArijón"
"1293328223502323716","#LagunaPaiva"
"1293328223502323716","#LasParejas"
"1293328223502323716","#Margarita"
"1293328223502323716","#Roldán"
"1293328223502323716","#SantoTomé"
"1293328223502323716","#Tacua"
"1293328223888121856","#coronavirus"
"1293328224097722368","#Coronavirus"
"1293328224097722368","#ESIF"
"1293328224097722368","#ficompass"
"1293328224097722368","#financialinstruments"
"1293328224097722368","#webinar"
"1293328224383049731","#HoldTrum"
"1293328226089963520","#Covid"
